prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Mrs. Kinney bought batteries in packs of 4 for the students’ science experiments. Which of these could be the total number of batteries that she bought?
A. 22
B. 26
C. 28
D. 30
Answer:",True,True
"What is 836 rounded to the nearest 10?
A. 800
B. 830
C. 840
D. 870
Answer:",False,True
"What is the measure of an angle that turns through 3/4 of a complete circle?
A. 34°
B. 43°
C. 75°
D. 270°
Answer:",True,True
"A store has 8 fish tanks that each have 40 liters of water. Whatis the total number of liters of waterin all of the fish tanks?
A. 5
B. 48
C. 280
D. 320
Answer:",True,True
"The lowest point on Earth is the bottom of the Mariana Trench at a depth of 35,840 feet below sea level. The highest point on Earth is the summit of Mt. Everest at a height of 29,028 feet above sea level. Which of the following is the best estimate of the distance between the lowest and highest points on Earth?
A. 6,000 feet
B. 7,000 feet
C. 64,000 feet
D. 65,000 feet
Answer:",False,False
"You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?
A. 13 over 36
B. 12 over 21
C. 2 over 3
D. 35 over 108
Answer:",True,False
"Find the product of 0.07 • 5.8.
A. 0.406
B. 0.0406
C. 4.06
D. 40.6
Answer:",False,True
"Information about what the students in Mr. Paulson’s class and in Ms. Hugo’s class ate for lunch is listed below. In Mr. Paulson’s class, 0.5 of the students ate pizza for lunch. In Ms. Hugo’s class, 0.5 of the students ate hamburgers for lunch. What information, if any, is needed to correctly compare the 0.5 of Mr. Paulson’s class that ate pizza to the 0.5 of Ms. Hugo’s class that ate hamburgers?
A. whether the lunches were eaten on the same day
B. the total number of students in each teacher’s class
C. nothing because the portions each class ate were the same
D. the total number of pizza slices and hamburgers eaten that day
Answer:",True,True
"Jean threw a softball a distance of 9 feet. Lee threw a softball 3 times as far as Jean. Which equation can be used to determine thedistance, d, that Lee threw the ball?
A. dx3=9
B. d+3=9
C. 3+9=d
D. 3x9=d
Answer:",True,False
"Use rounding to estimate the sum of 27.94 + 15.35 to the nearest tenth.
A. 43.2
B. 43.3
C. 43.4
D. 43.29
Answer:",False,False
"Which statement is true?
A. All hexagons are triangles because they have at least 3 sides.
B. All octagons are polygons because they have at least 3 sides.
C. All parallelograms are rectangles because they have 2 sets of parallel sides.
D. All rhombi are squares because they have 4 sides that are all the same length.
Answer:",True,True
"Connor is measuring the capacity of a jar. Which unit of measure can he use?
A. Centimeter
B. Cup
C. Gram
D. Pound
Answer:",True,True
"One of the events at the circus was Gabriella, the Human Cannonball. On Saturday she did four shows. Her distances measured 7.04 meters, 18.81 meters, 18.39 meters, and 19.94 meters. What was the total distance Gabriella flew that day?
A. 64.18 m
B. 74.18 m
C. 57.14 m
D. 59.24 m
Answer:",False,False
"Of the cans of soup in Rolando’s cupboard, 1/2 are tomato and 2/5 are chicken noodle. What fraction of the cans of soup in Rolando’s cupboard are either tomato or chicken noodle?
A. 7-Mar
B. 5-Mar
C. 10-Jul
D. 10-Sep
Answer:",False,False
"Which numbers are in order from least to greatest?
A. 1 over 8, 0.75, 1 over 3, 5 over 6
B. 5 over 6, 1 over 3, 0.75, 1 over 8
C. 1 over 8, 1 over 3, 0.75, 5 over 6
D. 5 over 6, 0.75, 1 over 3, 1 over 8
Answer:",False,True
"Solve the equation 6.73 = z over 7.74. Check your answer.
A. 52.0902
B. 1.0112
C. −1.0102
D. 51.5902
Answer:",False,False
"Which statement is false?
A. 3 < 5
B. 5 > 3
C. −5 > −3
D. −3 > −5
Answer:",False,True
"An office building has 300,000 + 5,000 + 600 + 10 square feet of floor space. What is the number of square feet of floor space written in standard form?
A. 30,561
B. 35,610
C. 300,561
D. 305,610
Answer:",True,True
"Which pair of ratios CANNOT form a proportion?
A. 4 over 5 and 24 over 30
B. 4 over 5 and 20 over 25
C. 36 over 45 and 4 over 5
D. 4 over 5 and 20 over 30
Answer:",False,True
"Find the value of the expression −25 − (−11).
A. −36
B. −14
C. 14
D. 36
Answer:",True,True
"What is three fifth of 100?
A. 3
B. 5
C. 20
D. 60
Answer:",False,True
"A bulletin board can be covered completely by 30 square pieces of paper without any gaps or overlaps. If each piece of paper has side lengths of 1 foot, what is the total area of the bulletin board?
A. 1 foot
B. 30 feet
C. 1 square foot
D. 30 square feet
Answer:",True,True
"A group of students make a map of the area around their school. They place the school at (0, 0). The nearest store is placed at the point (–5, 7). In which quadrant is the point representing the nearest store?
A. Quadrant I
B. Quadrant II
C. Quadrant III
D. Quadrant IV
Answer:",False,True
"What is a reasonable height for a doorway?
A. 2 km
B. 2 cm
C. 2 m
D. 2 mm
Answer:",True,True
"Which is the best buy?
A. 3 bottles of juice for $6.72
B. 11 bottles of juice for $24.86
C. 9 bottles of juice for $20.25
D. 16 bottles of juice for $35.68
Answer:",False,False
"Compute 52 + 6 * 2.
A. 116
B. 64
C. 62
D. 118
Answer:",False,True
"Find the median in the set of data $79.88, $21.88, $29.88, $19.88, $17.88.
A. $17.88 
B. $19.88 
C. $21.88 
D. $29.88 
Answer:",False,False
"Which expression is equivalent to 9(9m + 3t)?
A. 18m + 3t
B. 81m+3t
C. 18m + 12t
D. 81m + 27t
Answer:",True,True
"Find the number that makes the statement 12 over 18 = ? over 9 true.
A. 4
B. 6
C. 8
D. 12
Answer:",False,False
"Mr. Jones rolls a six-sided cube numbered 1, 2, 3, 4, 5, 6. What is the probability he rolls a three?
A. 6-Jan
B. 5-Jan
C. 3-Jan
D. 2-Jan
Answer:",False,False
"Balloons come in packages of 8. If you need 42 balloons, how many packages should you buy?
A. 5
B. 6
C. 8
D. 42
Answer:",True,False
"Kelly chose a mystery number. Her mystery number is a factor of 38. Which number could be Kelly’s mystery number?
A. 2
B. 3
C. 4
D. 8
Answer:",True,True
"Rita is moving a pile of 120 rocks by hand to build a rock wall. If h represents the number of rocks that she can carry in one load, which expression represents the total number of loads needed to move the entire pile of rocks?
A. 120 +h
B. 120h
C. 120 −h
D. 120/h
Answer:",False,True
"A group of students played a basketball game after school. Which total can be found using the expression 7 x 2?
A. the total number of points if a player made 7 shots and each shot was worth 2 points
B. the total number of basketballs if 7 basketballs were old and 2 basketballs were new
C. the total number of points if one player had 7 points and a different player had 2 points
D. the total number of basketballs used if there were 7 basketballs and 2 of the basketballs were not used
Answer:",True,True
"Each time Rami turned the dial on a machine, the dial moved 1 degree. Rami turned the dial 10 times. What is the total number of degrees the dial moved?
A. 10
B. 90
C. 110
D. 360
Answer:",False,True
"A number, rounded to the nearest thousand,is 47,000. Which number could be the number that was rounded?
A. 46,295
B. 46,504
C. 47,520
D. 47,924
Answer:",False,True
"A circular tree trunk has a diameter of 8 feet. Which equation could be used to find the distance in feet around the tree trunk?
A. C = 4π
B. C =8π
C. C =16π
D. C = 64π
Answer:",False,True
"Sam paid $8.28 for 18 stamps. At this rate, how much would it cost Sam to buy 12 stamps?
A. $2.19 
B. $2.28 
C. $3.72 
D. $5.52 
Answer:",False,False
"Which of the following numbers is between 2,329,500 and 2,598,100?
A. 2,249,550
B. 2,589,200
C. 2,329,333
D. 2,327,900
Answer:",False,False
"Sapphire is making bouquets of balloons for a graduation party. She has 179 balloons and needs to put 7 balloons in each bouquet. How many bouquets can Sapphire make?
A. 32 bouquets
B. 23 bouquets
C. 25 bouquets
D. 26 bouquets
Answer:",False,False
"Ken and Tami are making necklaces. Ken makes 25 necklaces. Tami makes m more necklaces than Ken. Which expression represents the total number of necklaces Ken and Tami made?
A. 25 + (25+ m)
B. 25 + 25m
C. 25 + m
D. 25m
Answer:",True,True
"Which statementis true?
A. The product of 5 x 2 is even because both of the factors are even.
B. The product of 4 x 4 is odd because both of the factors are even.
C. The productof 2 x 7 is even because both of the factors are odd.
D. The product of 5 x 3 is odd because both of the factors are odd.
Answer:",True,True
"Which equation represents 36 less than a number, y, is equal to 13?
A. y - 36 = 13
B. 36 - y = 13
C. 13 - y = 36
D. 36 + y = –13
Answer:",True,True
"Simplify 5^3. Use a calculator, paper and pencil, or mental math.
A. 15
B. 125
C. 8
D. 53
Answer:",False,True
"There were 6 rows of chairs set up for a meeting. Each row had 8 chairs. What was the total number of chairs set up for the meeting?
A. 14
B. 36
C. 48
D. 64
Answer:",True,True
"A team of volunteers collected a total of $5,144 selling T-shirts at a charity concert. Each T-shirt was sold for $8. What was the total number of T-shirts the volunteers sold?
A. 632
B. 643
C. 655
D. 668
Answer:",False,False
"There are 190 guests at a wedding. What is the least number of circular tables needed to seat all the guests if each table seats exactly 8 people?
A. 22
B. 23
C. 24
D. 25
Answer:",False,False
"Lucy is making gift baskets. She puts 3 apples in each gift basket. Which number sentence shows how to find the total number of gift baskets, b, Lucy can make with 24 apples?
A. 24 + 3 = b
B. 3 + b = 24
C. 24 ÷ b = 3
D. 3 × 24 = b
Answer:",False,True
"Use mental math to solve 8y = 56.
A. 6
B. 7
C. 8
D. 9
Answer:",False,True
"What is the value of the expression 28 x 42?
A. 420
B. 816
C. 1,166
D. 1,176
Answer:",True,False
"Simon used 3 pears and 9 apples to make a fruit salad. What was the ratio of the number of pears to the number of apples in the fruit salad?
A. 1:03
B. 1:04
C. 1:06
D. 1:09
Answer:",False,False
"Find 3 over 4 − 1 over 8.
A. 21 over 32
B. 1
C. 5 over 8
D. 11 over 16
Answer:",False,False
"Which fraction shows the ratio of 3 dogs to 5 dogs?
A. 5 over 3
B. 3 over 8
C. 2 over 5
D. 3 over 5
Answer:",True,True
"Solve the equation 18 + p = 29.
A. −47
B. −11
C. 11
D. 47
Answer:",True,True
"Which phrase is a description of 2m+7?
A. 7 more than 2 times m
B. 2 more than 7 times m
C. 2 times the sum of 7 and m
D. 7 times the sum of 2 and m
Answer:",True,True
"A student has 3 puzzles. Each puzzle has 1,250 pieces. What is the total number of pieces in the puzzles?
A. 3,650
B. 3,750
C. 4,650
D. 4,750
Answer:",False,True
"Which fraction is greater than 2 over 5?
A. 1 over 5
B. 1 over 10
C. 4 over 10
D. 5 over 10
Answer:",False,True
"Last week, Paul ate 2 cookies each day for 5 days. This week, he ate 2 cookies each day for 4 days. Which expression can be used to represent the total number of cookies Paul ate in these two weeks?
A. 2x (5x4)
B. 2x (5+ 4)
C. (2x5)x (2x4)
D. (2+5)x(2+4)
Answer:",False,True
"Find the exact answer: 365 + 56
A. 300
B. 309
C. 311
D. 421
Answer:",False,False
"Kate has a coin collection. She keeps 7 of the coins in a box, which is only 5% of her entire collection. What is the total number of coins in Kate’s coin collection?
A. 12
B. 14
C. 120
D. 140
Answer:",True,True
"There are 72 students on the dance team, and 4 over 9 take tap lessons. How many students take tap lessons?
A. 32
B. 49
C. 63
D. 68
Answer:",True,False
"A survey of 1000 registered voters revealed that 450 people would vote for candidate A in an upcoming election. If 220,000 people vote in the election, how many votes would the survey takers predict candidate A should receive?
A. 44,500
B. 48,900
C. 95,000
D. 99,000
Answer:",False,False
"Find the median of the set of data 13, 35, 26, 8, 24, 10, 22, 10, 32.
A. 23
B. 20
C. 22
D. 27
Answer:",False,False
"Peter is in a group of 25 people. All 25 people went fishing in boats. There were 5 people in each boat. How can Peter find the number of boats the group used?
A. Add 5 to 25
B. Divide 25 by 5
C. Multiply 25 by 5
D. Subtract 5 from 25
Answer:",False,True
