prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Which statement about the beak size of finches on the island of Daphne Major during prolonged drought is true?
A. Each bird evolved a deeper, stronger beak as the drought persisted.
B. Each bird developed a deeper, stronger beak as the drought persisted.
C. Each bird's survival was strongly influenced by the depth and strength of its beak as the drought persisted.
D. Each bird that survived the drought produced only offspring with deeper, stronger beaks than seen in the previous generation.
Answer:",True,True
"The normal pH of the cytosol is about 7.2. Most enzymes in the lysosome, however, are only active at a pH of 5. This suggests that
A. only acidic substances can undergo enzymatic processing in lysosomes
B. most enzymes in the lysosome are incapable of catalyzing substrates inside the lysosome
C. enzymes in the lysosome are released to the cytosol
D. protons are actively pumped into the lysosome
Answer:",True,True
"A feature of amino acids NOT found in carbohydrates is the presence of
A. carbon atoms
B. oxygen atoms
C. nitrogen atoms
D. hydrogen atoms
Answer:",True,True
"A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. What kind of speciation does this example illustrate?
A. Allopatric
B. Sympatric
C. Isolated
D. Polyploidy
Answer:",True,True
"Natural selection is based on all of the following except
A. genetic variation exists within populations.
B. the best-adapted individuals tend to leave the most offspring.
C. individuals who survive longer tend to leave more offspring than those who die young.
D. individuals adapt to their environments and, thereby, evolve.
Answer:",True,True
"In chick embryos, the extraembryonic membrane that provides nourishment to the fetus is the
A. amnion
B. chorion
C. placenta
D. egg yolk
Answer:",True,True
"A certain species of land snail exists as either a cream color or a solid brown color. Intermediate individuals are relatively rare. Which of the following terms best describes this?
A. artificial selection
B. directional selection
C. stabilizing selection
D. disruptive selection
Answer:",True,True
"Once a plasmid has incorporated specific genes, such as the gene coding for the antibiotic ampicillin, into its genome, the plasmid may be cloned by
A. inserting it into a virus to generate multiple copies
B. treating it with a restriction enzyme in order to cut the molecule into small pieces
C. inserting it into a suitable bacterium in order to produce multiple copies
D. running it on a gel electrophoresis in order to determine the size of the gene of interest
Answer:",True,True
"Which of the following pairs of scientists pioneered the ecological discipline known as island biogeography?
A. Robert MacArthur and E. O. Wilson
B. James Watson and Francis Crick
C. Matthias Schleiden and Theodor Schwann
D. Alfred Hershey and Martha Chase
Answer:",True,True
"The acrosome and cortical reactions that occur immediately after fertilization ensure which of the following?
A. The sperm will fertilize the ovum.
B. The zygote will begin to divide normally.
C. One and only one sperm will fertilize the egg.
D. The zygote will not divide into two embryos, producing twins.
Answer:",True,True
"snRNPs are most closely associated with which of the following?
A. Cell division
B. Apoptosis
C. Replication of DNA
D. RNA processing
Answer:",True,True
"Transpiration is a result of special properties of water. The special properties of water include all of the following EXCEPT
A. cohesion
B. adhesion
C. capillary action
D. hydrophobicity
Answer:",True,True
"Which of the following statements best explains why Mendel's principle of segregation was deemed a law?
A. Mendel's work with pea plants and his conclusions have been described in many sources.
B. The patterns of trait inheritance observed in pea plants were repeatedly demonstrated in other eukaryotes.
C. Chromosomes were found to contain the genetic information for traits.
D. The discovery of the structure of D N A supported Mendel's observations and laws.
Answer:",True,True
"Protein that prevents the binding of RNA polymerase to the promoter site.
A. Enhancer
B. Repressor
C. Operator
D. Promoter
Answer:",True,True
"Which of these is the smallest unit that natural selection can change?
A. a species' gene frequency
B. a population's gene frequency
C. an individual's genome
D. an individual's genotype
Answer:",False,True
"Which of these is the smallest unit upon which natural selection directly acts?
A. a species' gene frequency
B. a population's gene frequency
C. an individual's genome
D. an individual's phenotype
Answer:",True,True
"A chemical agent is found to denature all enzymes in the synaptic cleft. What effect will this agent have on acetylcholine?
A. Acetylcholine will not be released from the presynaptic membrane.
B. Acetylcholine will not bind to receptor proteins on the postsynaptic membrane.
C. Acetylcholine will not diffuse across the cleft to the postsynaptic membrane.
D. Acetylcholine will not be degraded in the synaptic cleft.
Answer:",True,True
"The reaction A + B → C is catalyzed by enzyme K. If the reaction is in equilibrium, which of the following would allow more product C to be produced?
A. removing some of reactant A
B. removing some of reactant C
C. adding more enzyme K
D. increasing the temperature of the system
Answer:",False,True
"A new plant was discovered and determined to have an unusually low number of stomata on the undersides of its leaves. For what environment would this plant most likely be best adapted?
A. Cold and rainy
B. Humid and sunny
C. Hot and humid
D. Hot and dry
Answer:",True,True
"Which of the following adaptive features would least likely be found in an animal living in a hot arid environment?
A. Long loops of Henle to maximize water reabsorption
B. Storage of water in fatty tissues
C. Large ears to aid in heat dispersion
D. Short loops of Henle to maximize water secretion
Answer:",True,True
"Certain populations of finches have long been isolated on the Galapagos Islands off the western coast of South America. Compared with the larger stock population of mainland finches, these separate populations exhibit far greater variation over a wider range of species. The variation among these numerous finch species is the result of
A. convergent evolution
B. divergent evolution
C. disruptive selection
D. stabilizing selection
Answer:",True,True
"Memory loss would most likely be due to a malfunction of which part of the brain?
A. Medulla
B. Cerebellum
C. Cerebrum
D. Pons
Answer:",True,True
"The major difference between cartilage and bone is that cartilage
A. is a part of the skeletal system
B. is composed of collagen and salts
C. lacks blood vessels and nerves
D. secretes a matrix
Answer:",True,True
"Viral transduction is the process by which viruses carry bacterial DNA from one bacterial cell to another. In what way does this process play a role in bacterial evolution?
A. By making the bacterial cell more resistant to predators
B. By directly creating new species of bacteria
C. By increasing genetic variation of the bacteria
D. By selecting for viruses better able to infect bacteria
Answer:",True,True
"Cattle breeders have improved the quality of meat over the years by which process?
A. artificial selection
B. directional selection
C. stabilizing selection
D. A and B
Answer:",True,True
"The fluidity of the plasma membrane can vary in response to temperature changes. For bacteria and yeast cells, which of the following would be a viable strategy to maintain homeostasis of the plasma membrane in a temperature-varying environment?
A. Increase the concentration of solutes in the cytosol.
B. Change the ratio of phospholipids with double covalent bonds in their tails to those without double covalent bonds in their tails.
C. Replace phospholipids with glucose molecules.
D. Exchange phospholipids from one side of the plasma membrane to the other.
Answer:",True,True
"You are told that in a population of guinea pigs, 4 percent are black (recessive) and 96 percent are brown. Which of the following is the frequency of the heterozygous condition?
A. 16 percent
B. 32 percent
C. 40 percent
D. 48 percent
Answer:",True,False
"Of the following anatomical structures, which is homologous to the wing of a bird?
A. Dorsal fin of a shark
B. Hindlimb of a kangaroo
C. Wing of a butterfly
D. Flipper of a cetacean
Answer:",False,True
"Darwin's mechanism of natural selection required long time spans in order to modify species. From whom did Darwin get the concept of Earth's ancient age?
A. Georges Cuvier
B. Charles Lyell
C. Alfred Wallace
D. Thomas Malthus
Answer:",True,True
"A researcher is experimenting with nerve transmission using neurons from a giant squid. At the beginning of the experiment, the axon is at rest and has a threshold measured at –70 mV at 37oC. The axon receives one stimulus that triggers one action potential in the axon. Subsequent stimuli are much stronger. Which of the following statements explains what happens when several strong stimuli are experienced by the axon?
A. The axon becomes hyperpolarized to –90 mV.
B. The axon becomes hyperpolarized to –50 mV.
C. The strength of the action potential becomes greater.
D. The frequency of the action potential increases.
Answer:",True,True
"Refer to question 15 for details on the squirrel population. Which of the following conditions is required to keep this population in Hardy-Weinberg equilibrium?
A. Random mating
B. Genetic drift
C. Mutation
D. Gene flow
Answer:",True,True
"The structure of ATP synthase in the plasma membranes of bacteria is nearly identical to that in the mitochondria and chloroplasts of eukaryotic cells. This similarity best supports which of the following hypotheses?
A. Eukaryotic and prokaryotic cells share a common ancestor.
B. Mitochondria are derived from ancient aerobic bacteria, and chloroplasts are derived from ancient photosynthetic bacteria.
C. The similarity of ATP synthase in bacteria, mitochondria, and chloroplasts is an example of convergent evolution.
D. Mitochondria and chloroplasts escaped from eukaryotic cells and formed aerobic and photosynthetic prokaryotes.
Answer:",True,True
"A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. Which of the following is likely to exhibit the process described earlier?
A. Fallow deer
B. Fruit flies
C. Grass
D. Spotted toads
Answer:",False,True
"The average birth weight for human babies is about 3 kg. Which of the following terms best describes this?
A. artificial selection
B. directional selection
C. stabilizing selection
D. disruptive selection
Answer:",True,True
"Some strains of viruses can change normal mammalian cells into cancer cells in vitro. This transformation of the mammalian cell is usually associated with the
A. formation of a pilus between the mammalian cell and the virus
B. incorporation of the viral genome into the mammalian cell's nuclear DNA
C. conversion of the host's genome into the viral DNA
D. release of spores into the mammalian cell
Answer:",True,True
"The Darwinian fitness of an individual is measured most directly by
A. the number of its offspring that survive to reproduce.
B. the number of ""good genes"" it possesses.
C. the number of mates it attracts.
D. its physical strength.
Answer:",True,True
"Hemoglobin is a molecule that binds to both O2 and CO2. There is an allosteric relationship between the concentrations of O2 and CO2. Hemoglobin's affinity for O2
A. decreases as blood pH decreases
B. increases as H+ concentration increases
C. increases in exercising muscle tissue
D. decreases as CO2 concentration decreases
Answer:",True,True
"A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. Which of the following could possibly characterize the new variant?
A. Adaptive radiation
B. Divergent selection
C. Equilibrium
D. Polyploidy
Answer:",True,True
"What is the best explanation for the fact that tuna, sharks, and dolphins all have a similar streamlined appearance?
A. They all share a recent common ancestor.
B. They all sustained the same set of mutations.
C. They acquire a streamlined body type to survive in their particular environment.
D. The streamlined body has a selective advantage in that environment.
Answer:",True,True
"In a laboratory exercise, a student cuts disks of plant leaves and puts them in a beaker of water. To help submerge the leaves, a drop of soap is added to the water. How does the soap help submerge the leaf disks?
A. The soap molecules enter through the stomata of the leaf and bond to oxygen molecules.
B. The soap molecules bond to air bubbles on the surface of the leaf and remove them.
C. The soap molecules decrease the pH of the water, allowing excess H+ to bond to the leaf surface.
D. The hydrophobic regions of the soap molecules attach to the waxy leaf surface, while the hydrophilic regions form hydrogen bonds with the water molecules.
Answer:",True,False
"Which describes brightly colored peacocks mating more frequently than drab peacocks?
A. artificial selection
B. directional selection
C. stabilizing selection
D. sexual selection
Answer:",True,True
"In the mid-1900s, the Soviet geneticist Lysenko believed that his winter wheat plants, exposed to ever-colder temperatures, would eventually give rise to ever more cold-tolerant winter wheat. Lysenko's attempts in this regard were most in agreement with the ideas of
A. Cuvier.
B. Hutton.
C. Lamarck.
D. Darwin.
Answer:",True,True
"Students are conducting a plant pigment separation exercise that requires them to use a closed chromatography chamber with a small amount of acetone in the bottom of the chamber. Safety warnings for acetone include the statement that it is an eye and skin irritant and has flammable vapors. Of the following‚ which safety precaution should the students take while conducting the exercise?
A. Putting on fire-retardant gloves to carry the chamber to a fume hood if the acetone catches fire
B. Placing the chamber in a closed, darkened cabinet for the duration of the pigment separation
C. Wearing leather gloves and covering the nose and mouth with a particle mask
D. Wearing goggles and nitrile-type gloves and keeping all acetone containers closed
Answer:",True,True
"Charles Darwin was the first person to propose
A. that evolution occurs.
B. a mechanism for how evolution occurs.
C. that the Earth is older than a few thousand years.
D. a mechanism for evolution that was supported by evidence.
Answer:",False,False
"Two individuals, one with type B blood and one with type AB blood, have a child. The probability that the child has type O blood is
A. 0%
B. 25%
C. 50%
D. 100%
Answer:",False,True
"In cells, which of the following can catalyze reactions involving hydrogen peroxide, provide cellular energy, and make proteins, in that order?
A. Peroxisomes, mitochondria, and ribosomes
B. Peroxisomes, mitochondria, and lysosomes
C. Peroxisomes, mitochondria, and Golgi apparatus
D. Lysosomes, chloroplasts, and ribosomes
Answer:",True,True
"A reaction that includes energy as one of its reactants is called a(n)
A. exergonic reaction.
B. hydrolysis reaction.
C. endergonic reaction.
D. redox reaction.
Answer:",True,True
"Many different fermentation pathways occur in different organisms in nature. For example, skeletal muscle cells convert pyruvate into lactic acid when no oxygen is present. Yeast cells can produce alcohol and carbon dioxide under the same circumstances. However, regardless of the specific reactions, the purpose of glycolysis is an important one. Which statement best describes the importance of glycolysis?
A. It produces large amounts of ATP by substrate level phosphorylation.
B. It reoxidizes NADH so that glycolysis can continue.
C. It produces pyruvate, which is the raw material for oxidative phosphorylation.
D. It occurs in the cytoplasm.
Answer:",False,True
"Which of the following is not a form of interspecies interaction?
A. Commensalism
B. Succession
C. Mutualism
D. Parasitism
Answer:",True,True
"Apoptosis, which is programmed cell death, is a necessary process in living organisms. Which of the following is NOT correct about apoptosis?
A. It occurs randomly.
B. A particular cell dies when it is no longer needed by the organism.
C. A cell carries out apoptosis when too many mutations have accumulated.
D. Plant cells carry out apoptosis as a defense measure in cells that have been infected by parasites.
Answer:",False,True
"Structures as different as human arms, bat wings, and dolphin flippers contain many of the same bones, these bones having developed from very similar embryonic tissues. How do biologists interpret these similarities?
A. By identifying the bones as being homologous
B. By the principle of convergent evolution
C. By proposing that humans, bats, and dolphins share a common ancestor
D. A and C only
Answer:",True,True
"Tay-Sachs is a disease caused by a recessive allele. Individuals with the genetic disorder usually do not survive more than a few years, and thus are not able to reproduce and pass on the gene. What would explain how this allele and its associated disease is preserved in the population?
A. Heterozygous individuals will show no symptoms.
B. Spontaneous mutation converts the dominant allele to the recessive form.
C. Occasionally the gene will instead increase the fitness of the individual.
D. Tay-Sachs is asymptomatic in people who are homozygous recessive.
Answer:",True,True
"In the Tularosa Basin of New Mexico are black lava formations surrounded by light-colored sandy desert. Pocket mice inhabit both areas. Dark-colored ones inhabit the lava formations, while light-colored mice inhabit the desert. Which of the following statements is correct about this scenario?
A. The two varieties of mice descended from a recent common ancestor.
B. The mouse population was originally one population that diverged into two species because of mutations.
C. Selection favors some phenotypes over others.
D. Originally the mice were all dark colored. As the lava decomposed into sand, the color of some mice changed because that color was favored in that environment.
Answer:",True,True
"Which of the following best explains why lignin is important to the evolutionary success of land plants?
A. Lignin provides structural support, allowing plants to grow tall.
B. Lignin stimulates spore formation, leading to gametogenesis.
C. Lignin supplies the developing embryo with essential nutrients, enabling its growth.
D. Lignin supplements the absorption of light by chlorophyll, increasing photosynthetic output.
Answer:",True,True
"Which of the following describes a symbiotic relationship?
A. A tapeworm feeds off of its host's nutrients causing the host to lose large amounts of weight.
B. Certain plants grow on trees in order to gain access to sunlight, not affecting the tree.
C. Remora fish eat parasites off of sharks; the sharks stay free of parasites, and the remora fish are protected from predators.
D. Meerkats sound alarm calls to warn other meerkats of predators.
Answer:",True,True
"The endocrine system maintains homeostasis using many feedback mechanisms. Which of the following is an example of positive feedback?
A. Infant suckling causes a mother's brain to release oxytocin, which in turn stimulates milk production.
B. An enzyme is allosterically inhibited by the product of the reaction it catalyzes.
C. When ATP is abundant the rate of glycolysis decreases.
D. When blood sugar levels decrease to normal after a meal, insulin is no longer secreted.
Answer:",True,True
"Which of the following are characteristics of both bacteria and fungi?
A. Cell wall, DNA, and plasma membrane
B. Nucleus, organelles, and unicellularity
C. Plasma membrane, multicellularity, and Golgi apparatus
D. Cell wall, unicellularity, and mitochondria
Answer:",True,True
"Which of the following is NOT a characteristic of bacteria?
A. Circular double-stranded DNA
B. Membrane-bound cellular organelles
C. Plasma membrane consisting of lipids and proteins
D. Ribosomes that synthesize polypeptides
Answer:",True,True
"Which of the following is the source of oxygen produced during photosynthesis?
A. H2O
B. H2O2
C. CO2
D. CO
Answer:",True,True
"An eager AP Biology student interested in studying osmosis and the movement of water in solutions took a dialysis bag containing a 0.5 M solution and placed it into a beaker containing a 0.6 M solution. Which of the following is true about water potential?
A. An eager AP Biology student interested in studying osmosis and the movement of water in solutions took a dialysis bag containing a 0.5 M solution and placed it into a beaker containing a 0.6 M solution. It drives the movement of water from a region of lower water potential to a region of higher water potential.
B. Solute potential is the only factor that determines the water potential.
C. Pressure potential combines with solute potential to determine the water potential.
D. Water potential always drives water from an area of lower pressure potential to an area of higher pressure potential.
Answer:",True,True
"Which of the following is a frameshift mutation?
A. CAT HAS HIS → CAT HAS HIT
B. CAT HAS HIS → CAT HSH ISA
C. CAT HAS HIS → CAT HIS HAT
D. CAT HAS HIS → CAT WAS HIT
Answer:",True,True
"Crossing-over occurs during which of the following phases in meiosis?
A. Prophase I
B. Metaphase I
C. Anaphase I
D. Prophase II
Answer:",True,True
"When a retrovirus inserted its DNA into the middle of a bacterial gene, it altered the normal reading frame by one base pair. This type of mutation is called
A. duplication
B. translocation
C. inversion
D. frameshift mutation
Answer:",True,True
"High levels of estrogen from maturing follicles inhibit the release of gonadotropin releasing hormone (GnRH). Which of the following endocrine glands produces GnRH?
A. Anterior pituitary
B. Posterior pituitary
C. Hypothalamus
D. Pineal gland
Answer:",True,True
"All of the following are examples of hydrolysis EXCEPT
A. conversion of fats to fatty acids and glycerol
B. conversion of proteins to amino acids
C. conversion of starch to simple sugars
D. conversion of pyruvic acid to acetyl CoA
Answer:",True,True
"This biome has cold winters and is known for its pine forests.
A. Desert
B. Tundra
C. Taiga
D. Deciduous forests
Answer:",False,False
"Monkeys of South and Central America have prehensile tails, meaning that their tails can be used to grasp objects. The tails of African and Asian monkeys are not prehensile. Which discipline is most likely to provide an evolutionary explanation for how this difference in tails came about?
A. Aerodynamics
B. Biogeography
C. Physiology
D. Biochemistry
Answer:",True,True
"Viruses are considered an exception to the cell theory because they
A. are not independent organisms
B. have only a few genes
C. move about via their tails
D. have evolved from ancestral protists
Answer:",True,True
"Which of the following is an example of a detritivore?
A. Cactus
B. Algae
C. Bat
D. Fungus
Answer:",True,True
"If a forest of fir, birch, and white spruce trees was devastated by fire, which of the following would most likely happen?
A. Only animal life would continue to inhabit the region.
B. Secondary succession would begin to occur.
C. Only tough grasses would appear.
D. The number of species would stabilize as the ecosystem matures.
Answer:",True,True
"Sickle cell anemia is a disease caused by the substitution of an incorrect nucleotide into the DNA sequence for a particular gene. The amino acids are still added to the growing protein chain, but the symptoms of sickle cell anemia result. This is an example of a
A. frameshift mutation.
B. missense mutation.
C. nonsense mutation.
D. thymine dimer mutation.
Answer:",True,True
"There are 40 individuals in population 1, all of which have genotype A1A1, and there are 25 individuals in population 2, all of genotype A2A2. Assume that these populations are located far from one another and that their environmental conditions are very similar. Based on the information given here, the observed genetic variation is mostly likely an example of
A. genetic drift.
B. gene flow.
C. disruptive selection.
D. discrete variation.
Answer:",True,True
"The end product of the alcohol fermentation pathway is the alcohol ethanol. A considerable amount of energy still remains in ethanol, yet ethanol is a waste product for the yeast cells that produce it. What, then, is the purpose of fermentation?
A. Fermentation provides CO2 for photosynthesis.
B. Fermentation provides CO2 for cellular respiration.
C. Yeast cells excrete ethanol in order to provide a defense against invading bacteria.
D. Fermentation replenishes the NAD+ necessary for glycolysis to continue.
Answer:",True,True
"A cell is placed into a hypertonic environment and its cytoplasm shrivels up. This demonstrates the principle of
A. diffusion.
B. active transport.
C. facilitated diffusion.
D. plasmolysis.
Answer:",True,True
"Compared to DNA viral replication, RNA viral replication is more susceptible to mutation because
A. RNA replication takes place in the cytoplasm, whereas DNA replication takes place in the nucleus.
B. RNA viruses replicate much faster than DNA viruses.
C. RNA viruses use uracil instead of thymine.
D. RNA replication lacks the proofreading functions characteristic of DNA replication.
Answer:",True,True
"A child with type A B blood inherits an IA allele from one parent and an IB allele from the other. The child will carry both A and B glycoproteins on the surface of all red blood cells. This pattern of expression is referred to as
A. codominance
B. epistasis
C. polygenic
D. linkage
Answer:",False,False
"In vertebrate embryos, which of the following developmental processes most directly results in the formation of the three primary germ layers?
A. Neurulation
B. Blastula formation
C. Cleavage
D. Gastrulation
Answer:",True,True
"DNA sequences in many human genes are very similar to the corresponding sequences in chimpanzees. Which statement gives the most likely explanation of this fact?
A. Humans evolved from chimpanzees millions of year ago.
B. Chimpanzees evolved from humans millions of years ago.
C. Humans and chimpanzees evolved from a recent common ancestor—about 6 million years ago.
D. Humans and chimpanzees evolved from a distant common ancestor about 4 billion years ago.
Answer:",True,True
"A large island is devastated by a volcanic eruption. Most of the horses die except for the heaviest males and heaviest females of the group. They survive, reproduce, and perpetuate the population. Since weight is highly heritable and the distribution of weights approximates a binomial distribution, the offspring of the next generation would be expected to have
A. a higher mean weight compared with their parents
B. a lower mean weight compared with their parents
C. the same mean weight as members of the original population
D. a higher mean weight compared with members of the original population
Answer:",False,True
"Natural selection changes allele frequencies in populations because some ____ survive and reproduce more successfully than others.
A. alleles
B. loci
C. gene pools
D. individuals
Answer:",True,True
"This process has as its products NADP+, ADP, and sugar.
A. Glycolysis
B. Chemiosmosis
C. Fermentation
D. Calvin cycle
Answer:",True,True
"Warning coloration adopted by animals that possess a chemical defense mechanism.
A. Aposomatic coloration
B. Batesian mimicry
C. Deceptive markings
D. Cryptic coloration
Answer:",True,True
"Which of these evolutionary agents is most consistent at causing populations to become better suited to their environments over the course of generations?
A. Mutation
B. Non-random mating
C. Gene flow
D. Natural selection
Answer:",True,True
"A scientist carries out a cross between two guinea pigs, both of which have black coats. Black hair coat is dominant over white hair coat. Three quarters of the offspring have black coats, and one quarter have white coats. The genotypes of the parents were most likely
A. bb × bb
B. Bb × Bb
C. Bb × bb
D. BB × Bb
Answer:",False,True
"The tandem back-and-forth evolution of closely related species, which is exemplified by predator-prey relationships.
A. Divergent evolution
B. Convergent evolution
C. Parallel evolution
D. Coevolution
Answer:",True,True
"In the process of generating ATP, hydrogen ions (H+, or protons) are transported across the inner mitochondrial membrane and the thylakoid membrane by a proton pump (an ATPase). You would expect to find similar proton pumps in the plasma membranes of
A. bacteria
B. mammalian muscle cells
C. mammalian nerve cells
D. plants and fungi
Answer:",True,True
"Crop rotation is the successive planting of different crops on the same land in sequential seasons. Which of the following statements summarizes the most likely benefits of this practice?
A. It allows the farmer to plant the crops with the greatest demand in the marketplace.
B. It increases crop yields and soil fertility and minimizes pathogen infection and pest infestation.
C. It allows the hybridization of successive crops and the development of newer varieties of crop plants.
D. It decreases the need for diverse harvesting equipment and minimizes production costs.
Answer:",True,True
"The base composition of DNA varies from one species to another. Which of the following ratios would you expect to remain constant in the DNA?
A. Cytosine : Adenine
B. Pyrimidine : Purine
C. Adenine : Guanine
D. Guanine : Deoxyribose
Answer:",True,True
"Which is a true statement concerning genetic variation?
A. It is created by the direct action of natural selection.
B. It arises in response to changes in the environment.
C. It must be present in a population before natural selection can act upon the population.
D. It tends to be reduced by the processes involved when diploid organisms produce gametes.
Answer:",True,True
"The primary site of glucose reabsorption is the
A. glomerulus
B. proximal convoluted tubule
C. loop of Henle
D. collecting duct
Answer:",True,True
"Which statement about natural selection is most correct?
A. Adaptations beneficial in one habitat should generally be beneficial in all other habitats as well.
B. Different species that occupy the same habitat will adapt to that habitat by undergoing the same genetic changes.
C. Adaptations beneficial at one time should generally be beneficial during all other times as well.
D. Well-adapted individuals leave more offspring, and thus contribute more to the next generation's gene pool, than do poorly adapted individuals.
Answer:",True,True
"This process couples the production of ATP with the movement of electrons down the electron transport chain by harnessing the driving force created by a proton gradient.
A. Glycolysis
B. Chemiosmosis
C. Fermentation
D. Calvin cycle
Answer:",True,True
"A piece of potato is dropped into a beaker of pure water. Which of the following describes the activity after the potato is immersed into the water?
A. Water moves from the potato into the surrounding water.
B. Water moves from the surrounding water into the potato.
C. Potato cells plasmolyze.
D. Solutes in the water move into the potato.
Answer:",True,True
