prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"The secondary market for government securities is
A. where used items are traded.
B. located in smaller cities.
C. where the government borrows money.
D. where government securities that have already been issued may be bought or sold.
Answer:",True,True
"An important assumption underlying monetarism is that
A. the marginal propensity to consume is constant.
B. the money supply is continuous.
C. the exchange rate is fixed.
D. the velocity of money is stable.
Answer:",True,True
"Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?
A. Money demand is nearly perfectly elastic.
B. Investment demand is nearly perfectly elastic.
C. Banks make loans with all excess reserves.
D. Households carry very little cash holding their money in checking and saving deposits.
Answer:",True,False
"Fiscal policy refers to
A. increases in taxes to fight recessions.
B. decreases in taxes to fight inflations.
C. changes in government spending and taxes to fight recessions or inflations.
D. federal deficits.
Answer:",True,True
"If real GDP per capita was $10000 in 1990 and $15000 in 2000 then the amount of economic growth is
A. 0.5 percent.
B. 5.0 percent.
C. 50 percent.
D. 3.3 percent.
Answer:",True,True
"GDP is calculated for each by
A. quarter; The Bureau of Economic Analysis
B. week; The Bureau of Economic Analysis
C. month; The Bureau of Economic Analysis
D. month; The Bureau of Labor Statistics
Answer:",True,True
"A balance of payments deficit means that a country has
A. imported more than it has exported.
B. exported more than it has imported.
C. taken in more money than it has sent abroad.
D. lowered its official reserve position.
Answer:",False,False
"In a given period the average price level in the country of Sherwood tripled and Robin's income increased from $30000 to $60000. What happened to Robin's nominal and real income? Nominal Income     Real Income
A. (A) Increased     Decreased
B. (B) Increased     Increased
C. (C) Decreased     Decreased
D. (D) Increased     Stayed the same
Answer:",False,True
"The economy is in a deep recession. Given this economic situation which of the following statements about monetary policy is accurate?
A. Expansionary policy would only worsen the recession.
B. Expansionary policy greatly increases aggregate demand if investment is sensitive to changes in the interest rate.
C. Contractionary policy is the appropriate stimulus for investment and consumption.
D. If the demand for money is perfectly elastic expansionary monetary policy might be quite effective.
Answer:",True,True
"If the government of country Z increases spending by $12 million dollars and raises tax collections by the same amount then what will be the overall impact of these moves on real GDP in country Z?
A. Real GDP will increase by $6 million.
B. Real GDP will decrease by $6 million.
C. Real GDP will remain unchanged.
D. Real GDP will increase by $12 million.
Answer:",False,True
"Suppose the price level in the United States has risen in the past year but production of goods and services has remained constant. Based on this information which of the following is true? NOMINAL GDP     REAL GDP
A. Increased     Increased
B. No change     Decreased
C. Decreased     Decreased
D. Increased     Decreased
Answer:",False,True
"Imagine an economy that produces only two goods cheese and crackers. Calculate GDP for this economy if cheese retails for $3 a pound and 10 pounds are produced while crackers sell for $2 a pound and 20 pounds are produced.
A. $35 
B. $1,200 
C. $70 
D. $150 
Answer:",True,False
"In the balance of payments the trade balance
A. is ignored.
B. appears in the capital account.
C. appears in the current account
D. is included in the official reserves.
Answer:",True,True
"In the last 20 years firms that produce cameras have begun to produce fewer 35-mm cameras and more digital cameras. This trend is an example of
A. how central planners dictate which cameras are produced.
B. the market system answering the question of ""how"" cameras should be produced.
C. the market system answering the question of ""what"" cameras should be produced.
D. the market system answering the question of ""who"" should consume the cameras that are produced.
Answer:",True,True
"Which of the following events most likely increases real GDP?
A. An increase in the real rate of interest
B. An increase in taxes
C. A decrease in net exports
D. An increase in government spending
Answer:",True,True
"What will happen to the equilibrium price level and the equilibrium quantity of output if a major earthquake destroys much of the plant and equipment on the West Coast? Assume an upward sloping aggregate supply curve.
A. The equilibrium price level increases while the equilibrium quantity of output decreases.
B. The equilibrium price level decreases while the equilibrium quantity of output increases.
C. The equilibrium price level and quantity of output increase.
D. The equilibrium price level and quantity of output decrease.
Answer:",True,True
"The Federal Reserve is
A. part of the legislative branch of government.
B. the monetary authority for banks but not other depository institutions.
C. part of the judicial branch of government.
D. in control of the money supply.
Answer:",True,True
"In a private closed economy which of the following statements is true?
A. Household saving can never be negative.
B. Investment is always greater than savings.
C. The economy is in equilibrium when consumption equals saving.
D. Saving is equal to zero when consumption equals disposable income.
Answer:",False,True
"Imagine someone who is not looking for work because they are embarrassed in the interview process when their inability to read is revealed. However this person would take just about any job that was offered. According to the Bureau of Labor Statistics this person is
A. in the labor force and unemployed.
B. in the labor force and employed.
C. not in the labor force.
D. not in the labor force but counted as unemployed.
Answer:",True,True
"If current real GDP is $5000 and full employment real GDP is at $4000 which of the following combinations of policies is the most likely to have brought the economy to this point?
A. A decrease in taxes and a lower discount rate
B. An increase in government spending and an increase in taxes
C. A decrease in taxes and selling bonds in an open market operation
D. An increase in government spending and an increase in the discount rate
Answer:",True,True
"Which of the following will promote economic growth?
A. Government regulation.
B. A new production technique that lowers costs.
C. Increased taxes.
D. More strict pollution standards for corporations.
Answer:",True,True
"According to experts the CPI
A. overstates increases in the cost of living.
B. understates increases in the cost of living.
C. accurately estimates changes in the cost of living.
D. could over- or underestimate changes depending on the season.
Answer:",True,True
"Which of the following are harmed by unexpectedly high rates of inflation?
A. Borrowers repaying a long-term loan at a fixed interest rate.
B. Savers who have put their money in long-term assets that pay a fixed interest rate.
C. Workers who have negotiated cost-of-living raises into their contracts.
D. Renters of apartments who have signed a lease that holds rent constant for two years.
Answer:",False,False
"Prices in capitalist economies are
A. unfair.
B. determined by supply and demand.
C. determined in most cases by the federal government.
D. a reflection of our basic values.
Answer:",True,True
"Which of the following will cause the aggregate demand curve to shift to the left?
A. Expectations of surpluses of goods in the future
B. A decrease in income taxes
C. An increase in government spending
D. An increase in foreign income
Answer:",True,True
"According to Keynesian economists
A. the investment demand curve is relatively elastic
B. fiscal policy is more effective than monetary policy
C. the economy is inherently stable
D. inadequate supply is largely to blame for periods of stagnation
Answer:",True,True
"If the reserve ratio is 10 percent and a new customer deposits $500 what is the maximum amount of money created?
A. $500 
B. $4,500 
C. $5,000 
D. $50 
Answer:",True,True
"Which of the following would NOT shift the aggregate supply curve?
A. An increase in the price level.
B. A decrease in the amount of resources in the economy.
C. An increase in the amount of resources in the economy.
D. An increase in technology.
Answer:",True,True
"Which of the following is equal to one?
A. The elasticity of the long-run aggregate supply curve
B. The spending (or expenditure) multiplier
C. The money (or banking) multiplier
D. The balanced budget multiplier
Answer:",True,True
"If in a given year the government collects more money in net taxes than it spends there would exist
A. a current account deficit.
B. a budget surplus.
C. a trade surplus.
D. a budget deficit.
Answer:",True,True
"Which of the following policies might the Fed adopt to counter a recession?
A. A decrease in taxes
B. An increase in government spending
C. An increase in the discount rate
D. The purchase of bonds
Answer:",True,True
"With a managed float
A. countries occasionally intervene in foreign exchange markets.
B. countries never have to intervene in foreign exchange markets.
C. countries must constantly intervene to maintain the value of their currencies.
D. exchange rates are fixed.
Answer:",True,True
"If nominal GDP equals $6000 and the GDP deflator equals 200 then real GDP equals
A. $30 
B. $3,000 
C. $12,000 
D. $1,200 
Answer:",False,True
"If 200 computers with a retail value of $100000 are domestically produced in 2005 but not sold until 2006 then GDP in 2005 is
A. $100000 higher because of the computers.
B. 200 higher because of the computers.
C. unaffected until 2006 when the computers are sold and the figure for GDP in 2005 is revised.
D. higher by the wholesale value of the computers.
Answer:",False,True
"In order to go from national income to GDP one must
A. add depreciation expenses
B. add indirect taxes
C. subtract subsidies
D. all of the above
Answer:",True,True
"The appropriate fiscal policy to remedy inflation calls for
A. the federal government to run a deficit.
B. the federal government to run a surplus.
C. increased taxes and government spending.
D. decreased government spending and taxes.
Answer:",False,True
"The potential amount of money created after the Fed increases bank reserves will be diminished if
A. the public prefers to hold less cash.
B. the velocity of money falls.
C. depository institutions decide to hold more excess reserves.
D. the marginal propensity to consume falls.
Answer:",True,True
"In a command economy
A. the market dictates the answers to the fundamental economic questions.
B. competition helps answer the fundamental economic questions.
C. state and local governments respond to the fundamental economic questions.
D. the central government dictates the answers to the fundamental economic questions.
Answer:",True,True
"Total spending
A. is all of the spending done by all of the households in a nation.
B. slopes downward because less spending occurs when prices rise.
C. slopes downward because less spending occurs when income falls.
D. slopes upward because more household spending occurs when income rises.
Answer:",True,True
"The velocity of money
A. cannot be calculated for an actual economy.
B. is how fast money can be transferred.
C. is required to calculate the money multiplier.
D. is the number of times a typical dollar is used to make a purchase in a year.
Answer:",True,True
"There is relatively more crowding out as the result of expansionary fiscal policy when
A. expansionary monetary policy accompanies the fiscal policy
B. the investment demand curve is inelastic
C. government spending improves profit expectations among businesses
D. the investment demand curve is elastic
Answer:",True,False
"""Flash"" estimates of GDP
A. are subject to revision.
B. do not require revision.
C. are available after a thirty-day lag.
D. both (A) and (C)
Answer:",True,False
"Which transactions will not be counted in GDP?
A. Pirated DVDs entering the nation illegally
B. The services of a physician
C. A retiree's social security benefits
D. A and C
Answer:",True,True
"If the CPI goes to 150 from 120 then prices have
A. risen 20 percent.
B. risen 25 percent.
C. fallen 30 percent.
D. risen 30 percent.
Answer:",False,False
"The short-run Phillips curve depicts the ____ relationship between ____ and ____.
A. positive price level interest rate
B. negative interest rate private investment
C. negative the inflation rate the unemployment rate
D. positive price level real GDP
Answer:",True,True
"If the demand for our exports rises while our tastes for foreign goods falls off then
A. the value of the dollar will tend to appreciate.
B. the value of the dollar will tend to depreciate.
C. exchange rates will be affected but not the value of the dollar.
D. the exchange rate will not be affected.
Answer:",True,True
"Having a fractional reserve banking system means that
A. no single loan can be larger than 20 percent of the bank’s holdings
B. the central bank reserves the right to audit any bank at any time
C. the central bank holds a certain fraction of GDP on reserve at all times
D. a bank cannot lend out all of its deposits
Answer:",True,True
"As the Japanese economy expands in what ways do U.S. net exports the values of the dollar and the yen change? U.S. NET EXPORTS     VALUE OF DOLLAR     VALUE OF YEN
A. Decrease     Increase     Increase
B. Increase     Decrease     Increase
C. Decrease     Decrease     Increase
D. Increase     Increase     Decrease
Answer:",False,False
"Droughts technical glitches and restrictions on the use of resources can all result in
A. a vertical Phillips curve
B. supply shocks
C. structural shocks
D. demand-pull inflation
Answer:",True,True
"The GDP Deflator I. is used to calculate inflation rates. II. is an alternative to the CPI. III. is more accurate than the CPI.
A. Only I is true.
B. I and II are true.
C. I and III are true.
D. II and III are true.
Answer:",False,True
"Which of the following would be classified under C when calculating GDP?
A. A homeowner mowing her own lawn
B. $50.00 spent eating out at a restaurant
C. The purchase of new computer software by an accounting firm
D. Flour purchased by a baker to make donuts
Answer:",False,True
"The aggregate demand curve is
A. a horizontal summation of market demand curves
B. a horizontal summation of firm demand curves
C. a simple aggregation of demand curves for individual goods
D. not found by adding product demand curves horizontally or vertically
Answer:",False,True
"Suppose the reserve ratio is 0.1. If a bank gets $200 in deposits what is the maximum amount it can lend?
A. $20 
B. $180 
C. $2,000 
D. Greater than $200 but less than $500
Answer:",True,True
"Corn is exchanged in a competitive market. Which of the following definitely increases the equilibrium price of corn?
A. Both supply and demand shift rightward.
B. Both supply and demand shift leftward.
C. Supply shifts to the right; demand shifts to the left.
D. Supply shifts to the left; demand shifts to the right.
Answer:",True,True
"Which of the following will have an effect on GDP?
A. You lose $50 betting with a friend.
B. You fix your brother's car without buying any new parts.
C. Your father's firm makes computers and exports them to China.
D. You buy 1000 shares of stock in a corporation.
Answer:",True,True
"Which of the following is a tool used by the Fed to increase the money supply?
A. A lower discount rate.
B. Selling Treasury securities to commercial banks.
C. A higher reserve ratio.
D. A lower personal income tax rate.
Answer:",True,True
"Suppose yesterday the euro was trading on the foreign exchange market at $1.36 U.S. and today it is trading at $1.40 U.S. Which of the following is true?
A. The U.S. dollar has appreciated.
B. The euro has depreciated.
C. Interest rates in the United States have decreased.
D. The euro has appreciated.
Answer:",False,True
"The government has just lowered personal income taxes. Which of the following best describes the effects that this policy has on the economy?
A. Higher disposable income higher consumption higher real GDP lower unemployment
B. Higher disposable income lower consumption higher real GDP lower unemployment
C. Lower disposable income higher consumption higher real GDP lower unemployment
D. Lower disposable income lower consumption lower real GDP higher unemployment
Answer:",True,True
"Suppose you observe an economy where prices are falling and real GDP is rising. This may have been caused by
A. stagflation.
B. an advance in technology.
C. an increase in government spending.
D. a decrease in government spending.
Answer:",True,True
"An import quota on foreign automobiles is expected to
A. increase domestic efficiency and protect domestic producers at the expense of foreign producers.
B. decrease the price of automobiles and protect domestic consumers at the expense of foreign producers.
C. increase the price of automobiles and protect domestic producers at the expense of consumers.
D. increase the price of automobiles and protect domestic consumers at the expense of domestic producers.
Answer:",True,True
"Ceteris paribus
A. is Greek for ""never changing.""
B. means anything can change at any time.
C. is Latin for ""everything else remains constant.
D. means ""when in equilibrium.""
Answer:",True,True
"Suppose taxes are cut in an economy that is in equilibrium at full employment. In the long run the tax cut will
A. raise real output and raise the price level.
B. lower real output and raise the price level.
C. raise real output and lower the price level.
D. raise the price level.
Answer:",False,False
"An increase in corporate optimism will have which of the following effects in the market for loanable funds?
A. An increase in supply lowering the interest rate.
B. A decrease in demand increasing the interest rate.
C. An increase in both supply and demand and an ambiguous change in interest rates.
D. An increase in demand increasing the interest rate.
Answer:",False,True
"Suppose the real interest rate in a country rises. What can be expected to happen to the demand for this nation's currency and therefore the value of its currency and net exports? Demand for currency      Value of currency      Net exports
A. Decreases            Appreciate      Decreases 
B. Decreases            Depreciate      Decreases
C. Decreases            Depreciate      Increases
D. Increases            Appreciate      Increases
Answer:",False,True
"Lowering reserve requirements would
A. force banks to hold more reserves and make more loans.
B. allow banks to make more loans and buy more investments thus decreasing the money supply.
C. allow banks to make more loans and buy more investments thus increasing the money supply.
D. allow banks more freedom to merge and acquire other businesses.
Answer:",True,True
"How would fiscal and monetary policymakers combine spending tax and monetary policy to fight a recessionary gap while avoiding large budget deficits? SPENDING POLICY     TAX POLICY     MONETARY POLICY
A. Higher spending     Lower taxes     Sell Treasury securities
B. Lower spending     Higher taxes     Buy Treasury securities
C. Lower spending     Lower taxes     Increasing the reserve ratio
D. Higher spending     Higher taxes     Lowering the discount rate
Answer:",True,True
"You are working at a supermarket bagging groceries but you are unhappy about your wage so you quit and begin looking for a new job at a competing grocery store. What type of unemployment is this?
A. Cyclical
B. Structural
C. Seasonal
D. Frictional
Answer:",True,True
"Stagflation is the result of
A. a leftward shift in the aggregate supply curve.
B. a leftward shift in the aggregate demand curve.
C. a leftward shift in both the aggregate supply and aggregate demand curves.
D. a rightward shift in the aggregate supply curve.
Answer:",True,True
"If $100 of new autonomous private investment were added to an economy with a marginal propensity to consume of .90 by how much would aggregate demand shift to the right?
A. $190 
B. $900 
C. $1,000 
D. $1,900 
Answer:",False,False
"What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate demand curve shifts to the right? Assume a Classical aggregate supply curve.
A. The equilibrium price level increases while the equilibrium quantity of output decreases.
B. The equilibrium price level decreases while the equilibrium quantity of output increases.
C. The equilibrium price level and quantity of output increase.
D. The equilibrium price level increases while the equilibrium quantity of output remains unchanged.
Answer:",False,False
"If the world price of copper exceeds the domestic (U.S.) price of copper we would expect
A. the United States to be a net exporter of copper.
B. the United States to impose a tariff on imported copper to protect domestic producers.
C. the demand for U.S. copper to fall.
D. a growing trade deficit in the United States in goods and services.
Answer:",True,True
"Which of the following persons is considered to be unemployed? I. Mary who has quit her job to look for another. II. John who fulfilled his dream by retiring from work at age 45. III. Diane who works part-time but would like to work full-time.
A. I only
B. II only
C. III only
D. I and III
Answer:",False,True
"Which choice produces a faster rate of economic growth for the United States?
A. Institution of higher tariffs on imported goods
B. More investment in capital infrastructure and less consumption of nondurable goods and services
C. Elimination of mandatory school attendance laws
D. Annual limits on the number of foreigners immigrating into the United States
Answer:",True,True
"Which of the following would reduce economic growth?
A. A decline in investment.
B. An increase in immigration from abroad.
C. A technological advance.
D. An increase in the labor force.
Answer:",True,True
"An increase in the price level and a decrease in real GDP in the short run could be the result of
A. a prolonged period of very bad weather.
B. a decrease in the money supply.
C. a decrease in consumer confidence.
D. an increase in consumer confidence.
Answer:",True,True
"Inflation
A. encourages households to save more.
B. does not affect savings in the economy.
C. forces households to save more.
D. discourages savings.
Answer:",False,True
"Which of the following fiscal policy combinations would be most likely to slowly increase real GDP without putting tremendous upward pressure on the price level?
A. Increase government spending with a matching decrease in taxes.
B. Decrease government spending with a matching increase in taxes.
C. Increase government spending with no change in taxes.
D. Increase taxes with a matching increase in government spending.
Answer:",False,False
"Suppose the Japanese economy is suffering a prolonged recession. Lower Japanese household incomes will affect U.S. exports to Japan demand for the dollar and the value of the dollar relative to the yen in which of the following ways? EXPORTS TO JAPAN     DEMAND FOR $     VALUE OF $
A. Decrease     Decrease     Decrease
B. Decrease     Decrease     Increase
C. Decrease     Increase     Decrease
D. Increase     Decrease     Decrease
Answer:",True,True
"Which of the following is an example of expansionary monetary policy for the Federal Reserve?
A. Increasing the discount rate
B. Increasing the reserve ratio
C. Buying Treasury securities from commercial banks
D. Lowering income taxes
Answer:",True,True
"What is the main difference between the short-run and long-run Phillips curve?
A. The short-run Phillips curve is downward sloping and the long-run Phillips curve is upward sloping.
B. The short-run Phillips curve is upward sloping and the long-run Phillips curve is vertical.
C. The short-run Phillips curve is horizontal and the long-run Phillips curve is upward sloping.
D. The short-run Phillips curve is downward sloping and the long-run Phillips curve is vertical.
Answer:",True,True
"According to Classical economic analysis in the long run an increase in the money supply results in
A. a proportional increase in the quantity of output.
B. stagflation.
C. an increase in the real rate of interest.
D. a proportional increase in the price level.
Answer:",True,True
"An increase in the federal deficit may affect the demand for loan funds and therefore the real interest rate and investment spending. Which of the following gives the correct direction of these effects? Demand for loanable funds      Real interest rate      Investment spending
A. Increases            Increases      Increases
B. Decreases            Decreases      Decreases
C. Decreases            Decreases      Increases
D. Increases            Increases      Decreases
Answer:",False,True
"Which of the following is true of a typical contraction of the business cycle?
A. Consumption is falling but household wealth is rising.
B. Consumption is increasing.
C. Private investment is rising.
D. Employment and inflation are low.
Answer:",True,True
"If interest rates rise relatively more in country A than in country B then the value of country A's currency will
A. appreciate.
B. depreciate.
C. remain unchanged.
D. change indeterminately.
Answer:",True,True
"For a given level of government spending the federal government usually experiences a budget____during economic____and a budget ______during economic_______.
A. deficit recession surplus expansion
B. surplus recession deficit expansion
C. deficit expansion surplus recession
D. surplus recession surplus expansion
Answer:",True,True
"A decrease in the price of a particular product will result in
A. an increase in demand.
B. a decrease in demand.
C. an increase in the quantity demanded.
D. a decrease in the quantity demanded.
Answer:",True,True
"Which of the following would likely slow a nation's economic growth?
A. Guaranteed low-interest loans for college students
B. Removal of a tax on income earned on saving
C. Removal of the investment tax credit
D. More research grants given to medical schools
Answer:",True,True
"Suppose the economy is in long-run equilibrium when a temporary expansionary supply shock is felt in the economy. This changes the short-run Phillips curve the short-run unemployment rate and the long-run unemployment rate in which of the following ways? SHORT-RUN PHILLIPS CURVE     SHORT-RUN UNEMPLOYMENT     LONG-RUN UNEMPLOYMENT
A. Shifts down     Falls     Rises
B. Shifts up     Rises     Falls
C. Shifts down     Falls     Falls
D. Shifts up     Rises     Rises
Answer:",True,False
"Given the table below which statement is true? Labor hours needed to produce a unit of: Country      Wine      Cheese France      40      80 Belgium      15      60
A. France has the absolute advantage in both products.
B. France should specialize in and export wine while Belgium should specialize in and export cheese.
C. France has the comparative advantage in cheese.
D. France has the absolute advantage in cheese.
Answer:",False,False
"The natural rate of unemployment
A. includes structural and frictional unemployment
B. includes cyclical and frictional unemployment
C. includes structural and cyclical unemployment
D. includes structural frictional and cyclical unemployment
Answer:",True,True
"When nominal GDP is rising we would expect money demand to
A. increase as consumers demand more money as a financial asset increasing the interest rate.
B. increase as consumers demand more money for transactions increasing the interest rate.
C. decrease as the purchasing power of the dollar is falling decreasing the interest rate.
D. decrease as consumers demand more money for transactions increasing the interest rate.
Answer:",True,True
"GDP measures a country's level of I. production. II. stability. III. income.
A. I only.
B. II only.
C. III only.
D. I and III.
Answer:",True,True
"When the FED lowers the discount rate its intention is to
A. give depository institutions a break on their borrowings.
B. signal participants in financial markets that a recession is coming.
C. signal participants in financial markets that an inflationary period is coming.
D. encourage borrowing by depository institutions so that the money supply may expand.
Answer:",True,True
"The size of the labor force in Japan is expected to shrink beginning in 2010 as a large segment of its population retires. This will
A. affect labor productivity more than economic growth.
B. affect economic growth more than labor productivity.
C. not have a major effect on economic growth or labor productivity.
D. affect labor productivity and economic growth equally.
Answer:",True,True
"If firms that make a particular product expect its price will be lower in the future
A. this will cause the supply of the product to increase right now.
B. this will cause the supply of the product to decrease right now.
C. this will have no effect on the amount of the product supplied right now.
D. this will have no effect on the supply of the product now or later.
Answer:",False,True
"Excess reserves in the banking system will increase if
A. the reserve ratio is increased.
B. the checking deposits increase.
C. the discount rate is increased.
D. the Fed sells Treasury securities to commercial banks.
Answer:",False,True
"Which of the following statements is true of production possibility curves and trade between nations?
A. Nations specialize and trade based on absolute advantage in production.
B. Free trade allows each nation to consume beyond the production possibility curve.
C. The flow of goods and services is based on the principle of absolute advantage.
D. Nations can consume at points beyond the production possibility curve by protecting domestic industries from free trade.
Answer:",True,True
"If the economy is in disequilibrium where the price level is such that the aggregate quantity of products demanded exceeds the aggregate quantity of products supplied then
A. prices will be driven upward to restore equilibrium.
B. supply will increase.
C. demand will decrease.
D. supply will decrease.
Answer:",True,True
"In a long period of economic expansion the tax revenue collected ____ and the amount spent on welfare programs ____ creating a budget ____ .
A. increases decreases surplus
B. increases decreases deficit
C. decreases decreases surplus
D. decreases increases deficit
Answer:",False,True
"Which of the following will result in economic growth?
A. A decrease in the unemployment rate.
B. An increase in the unemployment rate.
C. An increase in the size of the labor force.
D. A decrease in the population.
Answer:",True,False
"According to Classical economic theory the equation of exchange demonstrates the neutrality of money only if the
A. velocity of money supply and the quantity of output are constant.
B. money supply and its velocity are equal.
C. velocity of money supply equals the speed of transactions.
D. money supply and its velocity are inversely related.
Answer:",True,True
"Which of the following lists contains only policies that will close an inflationary gap?
A. Increase the money supply; run a federal budget deficit.
B. Decrease the money supply; run a federal budget deficit.
C. Decrease the money supply; increase taxes; reduce government spending.
D. Increase the money supply; increase taxes; reduce government spending.
Answer:",True,True
"Appropriate fiscal and monetary polices during the contractionary phase of the business cycle include
A. budget surpluses and higher discount rates.
B. tax reductions and open market purchases.
C. budget surpluses and lower discount rates.
D. increases in government spending and higher discount rates.
Answer:",True,True
"According to Monetarist theory
A. the FED should actively conduct monetary policy.
B. changes in the money supply do not have significant effects.
C. fiscal policy is the preferred way of shifting the aggregate demand curve.
D. the FED should allow the money supply to grow at a constant rate.
Answer:",True,True
"Which function of money best defines $1.25 as the price of a 20-ounce bottle of pop?
A. Medium of exchange
B. Unit of account
C. Store of value
D. Transfer of ownership
Answer:",True,True
"A policy supported by supply-side economists would be
A. higher taxes on corporate profits.
B. lower tax rates on interest earned from savings.
C. removal of investment tax credits.
D. a longer duration of unemployment benefits.
Answer:",True,True
"To close a recessionary gap
A. the aggregate demand curve should be shifted to the right.
B. the aggregate demand curve should be shifted to the left.
C. the aggregate supply curve should be shifted to the right.
D. the aggregate supply curve should be shifted to the left.
Answer:",True,True
"What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?
A. The equilibrium price will rise and the equilibrium quantity will fall.
B. The equilibrium price will fall and the equilibrium quantity will rise.
C. The equilibrium price and the equilibrium quantity will rise.
D. The equilibrium price and the equilibrium quantity will fall.
Answer:",False,True
"Which of the following would shift the aggregate demand curve to the right?
A. An increase in the price level
B. Depreciation in the international value of the dollar
C. An increase in personal income tax rates
D. An increase in interest rates
Answer:",True,True
"Fiat money
A. is not backed by any precious commodity.
B. can be exchanged for gold.
C. is backed by gold but cannot be exchanged for it.
D. is not legal tender.
Answer:",True,True
"If technology makes production less expensive and at the same time exports decrease which of the following will result with certainty?
A. Real GDP will increase.
B. Real GDP will decrease.
C. The price level will increase.
D. The price level will decrease.
Answer:",False,True
"Which of the following would not be an example of contractionary fiscal policy?
A. Decreasing money spent on social programs
B. Increasing income taxes
C. Canceling the annual cost of living adjustments to the salaries of government employees
D. Increasing money spent to pay for government projects
Answer:",True,True
"Crowding out
A. is one reason fiscal policy is so effective.
B. occurs when interest rates fall due to government borrowing.
C. occurs when consumers and firms spend less offsetting expansionary fiscal policy.
D. causes the aggregate demand curve to shift to the right.
Answer:",True,True
"Assume the reserve requirement is five percent. If the FED sells $10 million worth of government securities in an open market operation then the money supply can potentially
A. increase by $200 million.
B. decrease by $200 million.
C. increase by $50 million.
D. decrease by $50 million.
Answer:",False,True
"Which of the following is an example of capital as an economic resource?
A. A cement mixer
B. A barrel of crude oil
C. A registered nurse
D. A share of corporate stock
Answer:",True,True
"In the equation of exchange
A. M stands for the money supply and Q stands for quality.
B. V stands for the velocity of GDP and Q stands for quality.
C. P stands for the price level and Q stands for quarter.
D. P stands for the price level and V stands for the velocity of money.
Answer:",True,True
"Which of the following most likely increases aggregate demand in the United States?
A. An American entrepreneur founds and locates a software company in London.
B. The U.S. military closes a military base in California.
C. The Chinese government makes it increasingly difficult for American firms to export goods to China.
D. A Mexican entrepreneur founds and locates a software company in St. Louis.
Answer:",True,True
"In a recession expansionary monetary policy is designed to
A. decrease aggregate demand so that real prices will decrease which is good for the economy.
B. increase aggregate demand which will increase real output and increase employment.
C. increase unemployment but low prices negate this effect.
D. keep interest rates high which attracts foreign investment.
Answer:",True,True
"Classical economists generally believe that I.   wages fluctuate quickly II.   Say's law does not hold III.   input and output prices will stay in line with each other IV.   the government should not worry about maintaining aggregate demand at an adequate level
A. II and IV only
B. I III and IV only
C. I and IV only
D. II and III only
Answer:",False,True
"A difference between M1 and M2 is that
A. M1 is a first mortgage and M2 is a second mortgage
B. M2 is M1 plus assets that are more liquid
C. M2 includes savings deposits
D. M1 is larger than M2
Answer:",False,True
"Monetary tools of the Federal Reserve do not include which of the following choices?
A. Buying Treasury securities from commercial banks
B. Changing tariffs and quotas on imported goods
C. Changing the reserve ratio
D. Changing the discount rate
Answer:",True,True
"If the U.S. dollar and Chinese yuan are traded in flexible currency markets which of the following causes an appreciation of the dollar relative to the Chinese yuan?
A. Lower interest rates in the United States relative to China
B. Lower price levels in China relative to the United States
C. Growing American preference to consume more Chinese-made goods
D. Rising per capita GDP in China increasing imports from the United States
Answer:",False,True
"You hear that the United States has a negative balance in the current account. With this information we conclude that
A. there is a trade deficit.
B. there is a capital account deficit.
C. there is a capital account surplus.
D. more U.S. dollars are being sent abroad than foreign currencies are being sent to the United States.
Answer:",False,False
"Which of the following is NOT an argument for restricting trade?
A. To protect infant industry
B. To promote employment
C. To fight inflation
D. To promote a diversity of industries
Answer:",True,True
"The GDP Deflator differs from the CPI in that the GDP Deflator
A. is thought to slightly overestimate the inflation rate
B. uses base year quantities in its calculations
C. incorporates both current year prices and base year prices
D. incorporates current year quantities in its calculations
Answer:",False,True
"Business cycles
A. occur infrequently in capitalist economies.
B. refer to reusing resources in production.
C. are predictable ups and downs in economic activity.
D. are each comprised of a recession and an expansion.
Answer:",True,True
"When disposable income increases by $X 
A. consumption increases by more than $X .
B. saving increases by less than $X .
C. saving increases by exactly $X .
D. saving remains constant.
Answer:",True,True
"Tariffs and quotas
A. result in higher domestic prices.
B. promote trade between nations.
C. do not necessarily affect domestic prices.
D. affect domestic prices: the former raises them while the latter lowers them.
Answer:",True,True
