prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"You have been treating a teenage male you suspect may have some neurologic difficulties. You inform his parents about your concerns and suggest they send him to a neurologist for an evaluation. Sometime later, the neurologist contacts you and requests your progress notes. You should ___________.
A. Tell the neurologist the parents need to request the records
B. Send the records as requested
C. Inform the neurologist that you would need a release of information signed by your client’s parents
D. Ask your client whether he wishes to have the records released to the neurologist
Answer:",True,True
"Studies show that the effect of the presence of others on an individual's performance is to
A. facilitate the performance of novel and difficult tasks
B. facilitate the performance of easy tasks
C. hinder the performance of all tasks
D. hinder the performance of easy tasks
Answer:",False,True
"A psychologist is subpoenaed to testify at a deposition about a current therapy client. This means that the psychologist:
A. must testify about the client as requested.
B. must appear at the deposition as requested.
C. must provide the requested documents.
D. can expect to receive a court order within 60 days.
Answer:",True,True
"An employee expects greater consistency in the behavior of his boss than is warranted. The employee’s expectation is best accounted for by which of the following?
A. overjustification hypothesis
B. self-serving bias
C. fundamental attribution bias
D. self-verification theory
Answer:",True,True
"The term “insanity” is a:
A. legal, non-psychiatric term for certain types of mental disorders.
B. legal, non-psychiatric term for a psychotic disorder with an unknown etiology.
C. popular (lay) term for a severe mental illness.
D. psychiatric term that refers to an organic mental disorder.
Answer:",False,True
"Amnesic Disorders describe conditions where there is memory impairment with no other significant cognitive impairments. Which of the following statements is incorrect in relation to Amnesic Disorders?
A. These disorders cause a loss of recall of learned information = anterograde amnesia.
B. Someone with condition confabulates to fill in gaps in the memory.
C. These disorders can be caused by any pathological process that affects brain areas associated with memory.
D. Amnesic disorders can be associated with hypnotics and sedatives
Answer:",False,False
"An assessment that uses primarily observational methods to examine and understand the physical and psychological variables that impact behavior in a given environment or setting is a:
A. Functional behavioral assessment
B. Work sample
C. Norm-referenced test
D. Ecological assessment
Answer:",True,False
"In classical psychoanalytic theory, a maladaptive behavior that emerges as a compromise between an unconscious impulse and the resulting defense process is called
A. fixation
B. regression
C. repression
D. symptom
Answer:",True,True
"""According to the elaboration likelihood model, a person is most likely to rely on the “central route"""" for processing information when:""
A. he thinks the message is boring.
B. everyone else in the group agrees with the message.
C. ""the message is within his “latitude of acceptance.""""""
D. he is in a neutral or slightly negative mood.
Answer:",False,False
"For deception in an experiment to be permissible, it is essential that the
A. merits or value of the scientific investigation warrants the type of deception used
B. investigator include a careful explanation of the deception within 3 years following the experiment
C. deception does not involve withholding information about the purpose of the research
D. deception docs nor significantly mislead participants
Answer:",False,True
"Research that demonstrates parents who play more roughly with male children and are more protective of female children is most consistent with which theory of gender-role identity development?
A. Psychodynamic
B. Social learning
C. Cognitive development
D. Gender schema
Answer:",True,True
"Children begin to deliberately and regularly use rehearsal, elaboration, and organization as memory strategies by _____ years of age.
A. 2 to 3
B. 5 to 7
C. 9 to 10
D. 13 to 15
Answer:",False,False
"You regularly waive the co-payment for your low-income clients who are covered by insurance and believe this is acceptable since you normally bill your clients on a sliding fee scale. This is:
A. a common and ethical practice.
B. ethical as long as you don't bill the insurance company for an increased hourly fee in order to collect your full fee.
C. ethical as long as the insurance company does not explicitly prohibit such arrangements.
D. ethical only if the insurance company is aware of the arrangement.
Answer:",False,True
"Among women, which of the following subgroups has been shown to be the most frequent users of suicide prevention services
A. Young ethnic minority women
B. Elderly ethnic minority women
C. Young Caucasian women
D. Elderly Caucasian women
Answer:",True,True
"You are conducting a multiple regression analysis and find that one of your predictors has a negative regression coefficient. This means that:
A. you should eliminate that predictor from the regression equation.
B. the predictor has an inverse relationship with the criterion.
C. the predictor is uncorrelated with the other predictors included in the analysis.
D. you have made a mistake in your data entry or calculations.
Answer:",True,True
"In a two-variable situation in which one variable is dichotomous and the other is interval and continuous, which of the following correlation procedures is most appropriate
A. Point-biserial
B. Spearman's rho
C. Phi coefficient
D. Kendal's tau
Answer:",True,True
"Dr. Sam Stone has been hired by a consulting firm to assist with an ongoing research project being conducted at a large company. Dr. Stone is to work directly under the project director, Dr. Thompson, a licensed organizational psychologist. Dr. Thompson asks Dr. Stone to review the preliminary report she has prepared for the project; and, in doing so, Dr. Stone discovers that some of the reported data is misleading and may be inaccurate. Dr. Stone expresses his concerns to Dr. Thompson and is told that “it will be taken care of.” Subsequently, Dr. Stone learns that the report was submitted to the company without any changes. Dr. Stone reviews the ethical guidelines and decides that pursuing the matter further isn't necessary. Dr. Stone's conclusion:
A. is correct since this situation is not covered by ethical guidelines.
B. is correct since he has already attempted to resolve the matter in an informal manner as proscribed by ethical guidelines.
C. is correct since it is the project director’s responsibility to provide the company with complete and accurate data.
D. is incorrect because he has a responsibility to ensure that the company is provided with complete and accurate data.
Answer:",True,True
"In personnel selection, the selection ratio is defined as the
A. ratio of successful co unsuccessful workers
B. ratio of the number of successful selected workers to the difficulty level of the job
C. percent of workers correctly placed in the group hired to do the job
D. ratio of the number of workers needed to the number of applicants available
Answer:",True,True
"Quasi-experimental designs are distinguished from true experimental designs on the basis of whether there is
A. random selection of participants from the population
B. use of control or comparison groups
C. random assignment of participants to groups
D. use of valid and reliable measures of outcome
Answer:",True,True
"To serve as an expert witness in a court case, a psychologist must:
A. be board certified as an expert witness.
B. be qualified by the court to offer opinions and conclusions about the case.
C. have been hired by the person he/she will be testifying about.
D. testify only about what he/she personally observed or obtained.
Answer:",True,True
"The reticular formation and reticular activating system are associated with all of the following functions, EXCEPT:
A. Decussation of auditory stimuli
B. Alertness
C. Consciousness
D. Pain
Answer:",True,True
"Which is NOT an example of children actively shaping their own development?
A. Children selecting the contexts in which they participate
B. Children imposing their subjective appraisal on the context
C. Children affecting what takes place in the context
D. Children being conditioned to modify their behavior to the context
Answer:",True,True
"If adverse impact on some minority group has been observed, which of the following types of tests probably has the best chance of withstanding legal challenge
A. Projective
B. Empirically keyed
C. Work sample
D. Multiple-choice
Answer:",False,True
"The Buckley Amendment establishes:
A. the right of parents or legal guardians of a child to inspect the child’s school records.
B. the right of patients to have access to their own hospital records.
C. the requirement for employers to make reasonable modifications to tests for applicants with disabilities.
D. the requirement for schools to provide a “free appropriate public education” to students with disabilities.
Answer:",True,True
"In a study where groups of children competed against each other, intergroup hostility was lessened by finding tasks that required the efforts of all the children. This approach is an example of
A. integrative demands
B. superordinate goals
C. threat reduction
D. intergroup contact
Answer:",True,True
"According to Bronfenbrenner’s (1979) ecological model, the ______ consists of interactions between elements of the microsystem (e.g., between the family and the school).
A. mesosystem
B. exosystem
C. macrosystem
D. endosystem
Answer:",True,True
"When preparing a psychological testing report, a psychologist is ethically bound to include
A. only data for which independent corroborating evidence exists
B. interpretations of the data and limiting circumstances involving the test administration
C. raw data, where this is appropriate in the psychologist’s professional judgment
D. any potential pathology chat the psychologist has cause to suspect may develop
Answer:",True,True
"Which of the following is the best example of constant error
A. A subject consistently provides wrong answers to every test item
B. A psychometrician consistently underestimates IQ scores by 10 points
C. A test item is answered incorrectly by every student in a given class
D. A test-retest reliability coefficient is low for several samples
Answer:",True,True
"A 38-year-old person is afraid to travel on public transportation. A program of treatment that relies on graduated exposure to traveling by bus, with actual real-life behavioral activities increased across trials, is called
A. flooding
B. modeling
C. reinforced practice
D. implosion
Answer:",True,True
"You want to start treating clients who believe they have been abducted by aliens, but you have never worked with members of this population before. Your best course of action would be to:
A. start seeing these clients and consult with someone who is familiar with this population if you run into any problems.
B. start seeing these clients after establishing a consultative relationship with someone who is familiar with this population.
C. take a continuing education class related to the treatment of members of this population.
D. place an ad in the National Enquirer to let members of this population know about the availability of your services.
Answer:",True,True
"A 40-year-old therapist becomes attracted to a 38-year-old client and soon realizes that the feelings are mutual. They discuss the situation and agree to terminate therapy and begin dating. They eventually get married. This is:
A. ethical since they terminated therapy before beginning to date and since the relationship is a serious one.
B. ethical since the client is an adult and voluntarily agreed to stop therapy.
C. unethical because the therapist began dating a former client before the required two-year time limit.
D. unethical unless the therapist and client both received counseling while dating.
Answer:",True,True
"Transformed scores increase the interpretability of raw scores and allow comparison to the rest of the distribution. From your knowledge about Transformed Scores, which statement is not about the Z SCOREs?
A. raw scores stated in SD terms
B. score minus the mean divided by the SD
C. permits comparisons across different measures and tests
D. tells you how many SDs away from the mean a score is
Answer:",False,False
"Down Syndrome is caused by:
A. a dominant gene.
B. two recessive genes.
C. a chromosomal abnormality.
D. an X-linked gene.
Answer:",True,True
"Stress Inoculation Training involves both skills training and modification of maladaptive cognitions. Which of the following steps is incorrectly defined by a young inexperienced therapist:
A. PRACTICE→ applies learning to real or imagines situations done on a gradual basis
B. SKILLS ACQUISITION→ learning relaxation, self-statements, escape routes not necessary with rehearsing them
C. COGNITION PREPARATION→ education on how faulty cognitions prevent adaptive coping
D. SKILLS ACQUISITION→ learning and rehearsing new skills relaxation, self-statements, escape routes
Answer:",True,True
"Which of the following best describes ethical guidelines regarding barter as a substitute for the collection of fees for professional psychological services?
A. Barter may be acceptable when certain conditions are met.
B. The barter of goods (but not services) is prohibited by ethical guidelines.
C. The barter of services (but not goods) is prohibited by ethical guidelines.
D. Barter of any kind is prohibited by ethical guidelines.
Answer:",True,True
"According to the theory of planned behavior, the three components of a person's behavioral intention are:
A. attitude toward the behavior, subjective norms, and perceived behavioral control.
B. degree of Liking or attraction, beliefs, and action tendencies.
C. level of ability, degree of motivation, and extent of behavioral control.
D. attitudinal strength, social desirability, and perceived self-efficacy.
Answer:",True,True
"The 1976 Tarasoff decision established:
A. the right of a parent to inspect and request modifications to his/her child’s school records.
B. a psychologist’s “duty to protect” the intended victim of a therapy client.
C. the “80% rule” as a standard for determining the fairness of a selection test or other employment procedure.
D. a psychologist’s duty to report suspected or known cases of child abuse.
Answer:",True,True
"According to one criterion of discrimination, under which of the following conditions would it be safe to assume that a selection test does not discriminate against a particular racial group
A. No one from the group has applied for a position with the organization using the test
B. ‘The test manual demonstrates chat the test is valid for a wide variety of jobs
C. “The test rejects applicants from different racial groups in the same proportion
D. Iris not feasible to conduct separate validity studies on male and female employees
Answer:",True,True
"A measure of __________ would be most useful for determining the likelihood that employees will remain on the job for a long period of time.
A. job satisfaction
B. job productivity
C. intelligence
D. motivation
Answer:",True,True
"Which of the following contributes to a favorable prognosis for psychotherapy
A. Along history of neurosis
B. Dependency
C. Strong reinforcement of symptoms
D. Misery
Answer:",True,True
"In some circumstances, it is proposed chat heredity determines the timing and general nature of a behavior, bur thar environmental experiences at a critical time determine the specific stimulus-response connection which is learned. This form of learning is called
A. critical learning
B. maturation
C. imprinting
D. social learning
Answer:",True,True
"In the research on leadership of children’s groups, which of the following was a major finding concerning group behavior
A. Children easily adapt to change from an autocratic to a democratic organization
B. The presence or absence of the leader in the autocratic group made no difference
C. Laissez-faire groups maintained a task orientation longer than autocratic groups
D. #NAME?
Answer:",False,False
"Longitudinal studies of children with specific reading disabilities show that
A. these children usually have subtle hearing disorders
B. reading chills usually do not reach normal levels as these children reach adulthood
C. these children usually excel in sports
D. the reading impairments usually accompanied by a low vocabulary level
Answer:",True,True
"Which of the following changes would be characteristic of the “classic aging pattern” as it applies to performance on psychometric tests of intelligence
A. Verbal functions are preserved relatively well, bur performance decreases on tests of perceptual-integrative ability
B. The ability to quickly organize and integrate perceptual stimuli declines, while flexibility of thought improves
C. Memory retrieval mechanisms remain relatively intact, except for recall of remote memories
D. Tasks requiring short-term or primary memory show 2 consistent decline
Answer:",True,True
"The inability to recognize objects by touch alone is most likely the result of damage to the
A. medulla oblongara
B. corpus callosum
C. parietal cortex
D. pons
Answer:",True,True
"Long-term potentiation is believed to play a critical role in which of the following?
A. emotional experience and expression
B. hunger and thirst
C. sexual behavior
D. learning and memory
Answer:",True,True
"Kurt Lewin's ﬁeld theory predicts that human behavior is:
A. due more to environmental factors than to psychological factors.
B. due more to biological factors than to environmental factors.
C. a function of both the person's own attributes and the characteristics of the environment.
D. a function of the microsystem, mesosystem, and macrosystem.
Answer:",True,True
"Although concurrent individual and group therapy may be necessary for some patients, many therapists do not support it. One of the major concerns is that
A. patients beginning with a group, finding additional sources of support, tend to terminate the individual therapy prematurely
B. patients wait until they are in their individual sessions before reacting to what occurred in the group
C. screening procedures for patients may be ignored because a therapist is recommending the group experience
D. patients use their two therapists’ words to refute group members’ suggestions for behavior change
Answer:",False,True
"The Leiter International Performance Scale would be most useful for measuring the intelligence of:
A. adults with visual impairments.
B. children under the age of two.
C. children with hearing impairments.
D. adults who are mentally retarded.
Answer:",True,True
"""The statement, “You tripped, but I was pushed"""" BEST illustrates which of the following?""
A. self-perception bias
B. actor-observer effect
C. fundamental attribution bias
D. self-monitoring
Answer:",False,True
"A senior psychologist hires a junior psychologist to conduct a research study. The junior psychologist “runs the experiment” and helps analyze and write up the results. When the research is submitted for publication, professional ethics require thar the junior psychologist be
A. given credit in a footnote
B. listed as the first author
C. thanked for doing a good job
D. listed as an author
Answer:",True,True
"Piaget’s theory describes stages of cognitive development ___________.
A. During infancy only
B. From birth to late childhood only
C. From birth through late adolescence only
D. Throughout the life span
Answer:",True,True
"A child is using a spoon in much the same way that the child had used a rattle in the past. In Piaget's theoretical framework, this is an example of
A. accommodation
B. assimilation
C. response fixity
D. a fixed action pattern
Answer:",True,True
"It is a 3-year-old’s first day of preschool. When she arrives at her classroom, she holds on tightly to her mother’s hand and watches the other children play. After a few minutes and some coaxing from her teacher, she begins to help another child complete a puzzle. According to Thomas and Chess, what temperament style does this child have?
A. Easy
B. Difficult
C. Slow to warm up
D. Secure
Answer:",True,True
"In which of the following psychotherapies is self-disclosure by the psychologist a specifically recommended and frequently applied technique
A. Object relations therapy
B. Transactional analysis
C. Feminist psychotherapy
D. Interpersonal therapy
Answer:",True,True
"Which of the following terms is the best synonym for test validity
A. Truthfulness
B. Stability
C. Replicability
D. Consistency
Answer:",True,True
"___________ is caused by an abnormal accumulation of cerebrospinal fluid in the ventricles.
A. Spina bifida
B. Meningitis
C. Hydrocephalus
D. Encephalitis
Answer:",True,True
"The mother of a 31-year-old client that you have been seeing for six months calls to check on her son's progress. She says that she is very concerned about her son and wants to know if there is anything she can do to help him. As an ethical psychologist, you:
A. advise her in general terms about how she can help her son.
B. suggest that she make an appointment so you can discuss the matter in person.
C. suggest that she come to therapy with her son at his next appointment.
D. tell her that you cannot discuss her son’s condition with her.
Answer:",False,True
"The scoring criterion categories for the Exner Scoring System used to score the Rorschach Inkblot Test include all of the following except:
A. Color
B. Popular
C. Content
D. Location
Answer:",False,False
"MRI is preferred over CT (computed tomography) in all of the following scenarios, EXCEPT:
A. The detection of a small tumor
B. The detection of a skull fracture
C. The detection of acute cerebral infarct
D. The detection of white matter abnormalities
Answer:",True,True
"Benzodiazepines must be used cautiously as ___________.
A. They are expensive
B. They can lead to dependence
C. They can cause agranulocytosis
D. There is never a use for them
Answer:",True,True
"Teddy Roosevelt was weak and ill as a child but grew up to be a robust adult and coined the term “rugged individualism.” He also became associated with the slogan “speak softly but carry a big stick.” This outcome is predicted by _________ theory of personality.
A. Adler’s
B. Rogers’s
C. Perls’s
D. Jung’s
Answer:",True,True
"Trainability tests are:
A. paper-and-pencil tests that assess the aptitudes required for a particular job.
B. paper-and-pencil tests that assess motivation and other job-related attitudes.
C. work samples that incorporate a structured period of learning and evaluation.
D. multimodal assessment techniques used to determine what training current workers require.
Answer:",True,True
"The Systems Theory claims that a group of interaction components constitute together an entire organization. Which of the following properties of a family system is incorrectly defined:
A. EQUIFINALITY: end result is the same, no matter where you enter the system
B. WHOLENESS: whole is greater than sum of parts
C. HOMEOSTASIS→ system restores status quo when disrupted
D. POSITIVE FEEDBACK→ disrupting homeostasis by creating deviations in the status quo
Answer:",False,False
"As a child, Fara’s responsibilities were to help her mother in the kitchen while her brother and father mowed the lawn. She was expected to do the housework like her mother while her brother did yard work like their father. What part of Feminist Therapy addresses these issues?
A. Self In Relation
B. Feminist Object Relations
C. Empowerment Therapy
D. Household Responsibilities
Answer:",False,False
"People rely on which of the following to determine how to act in specific situations (e.g., at a faculty meeting, at a wedding, or in a restaurant)?
A. heuristics
B. prototypes
C. scripts
D. life space
Answer:",True,True
"In comparing Asian and Asian-American therapy clients to Anglo clients, the experts frequently point out that the former:
A. tend to prefer a less directive therapeutic approach.
B. are grounded more in the here-and-now than in the past or the future.
C. respond better when goal-setting is delayed.
D. are likely to express emotional problems as somatic symptoms.
Answer:",True,True
"The neuropsychological evaluation of a 70-year-old retired professional indicates low average intelligence with poor problem-solving, word- finding difficulty, poor visuomotor coordination, and definite memory impairment. The patient has limited awareness of these deficits. The most probable diagnosis is
A. Dementia of the Alzheimer's Type
B. pseudodementia
C. Korsakoff’s syndrome
D. normal aging effects
Answer:",True,True
"Asking an obese person to restrict eating to limited situations, such as a specific place in the kitchen at particular predetermined times of day, is best described as an example of
A. stimulus control
B. response control
C. seif-punishment
D. self-monitoring
Answer:",False,False
"Which is NOT a contributor to individual differences in the development of vocal language skills?
A. Variation in the support for language acquisition in the social environment
B. Hearing loss
C. The quality of nonparental early care and education experiences
D. The particular native language in a child’s environment
Answer:",False,True
"When the correlation between high school students’ GPA and amount of time they spend studying each week is ____, this means that about 15% of variability in GPA is accounted for by amount of time spent studying.
A. 0.02
B. 0.15
C. 0.39
D. 0.85
Answer:",False,True
"Numerous factor-analytic studies have been performed on tests of motor function (e.g., Purdue Pegboard). In general, these studies have revealed that
A. two factors, speed and strength, account for most of the common variance
B. most motor functions are well represented by intelligence
C. most motor functions correlate highly and form 2 single factor
D. most motor functions are highly specific
Answer:",True,False
"The rational-economic model of decision-making is based on the assumption that:
A. decision-makers place more emphasis on the costs of certain decisions than on other consequences of their decisions.
B. decision-makers have complete information about all alternatives and their consequences before making decisions.
C. individuals are better than groups at making decisions, especially under stressful conditions.
D. decision-makers’ knowledge about possible alternatives is always incomplete.
Answer:",False,True
"After 6 months of once-2-week therapy and several attempts to evaluate and adjust treatment goals and strategies, a patient continues to complain over several sessions thar therapy has not helped and that therapy goals have not been met. The psychologist should
A. immediately terminate treatment and refer the patient elsewhere
B. discuss the possibility that the patient consult with another therapist
C. treat this as an instance of resistance
D. increase the frequency of sessions
Answer:",True,True
"Which of the following vocational interest inventories is not tied to Holland’s theory of vocational interest?
A. Kuder Occupational Interest Survey
B. Strong Interest Inventory
C. The Campbell Interest and Skill Survey
D. Self-Directed Search
Answer:",True,True
"TYPE II ERROR is the failure to reject a false null hypothesis. The Power is the probability of NOT making a Type II error and is effected by several factors. Which factor out of the following ones that have influence on the power is incorrectly defined?
A. Sample Size→ power decreases with sample size increase
B. Alpha→ power increases as alpha level increases
C. 1-tailed tests have higher power
D. as differences between populations means increase, power increases
Answer:",True,True
"Although itis rarely feasible to engage in such a practice, the most valid way for psychotherapists to monitor the quality of their own services is to
A. attempt as dispassionately possible to estimate the success of their therapeutic efforts
B. consult regularly with fellow therapists who provide mutual review of one another's cases
C. engage the services of a consultant who reviews rape recordings of pical sessions conducted by the therapists
D. check in an objective manner their clients’ ability to cope with their problems
Answer:",False,True
"The goodness-of-fit developmental mode! proposed by Alexander Thomas and Stella Chess describes
A. how competing adaptation styles work together in the development of a healthy relationship
B. ways in which adolescents search for a vocational identity
C. how temperamental style and the environment work together to determine later development
D. the negative consequences for children when parents do not agree with each other about parenting practices
Answer:",True,True
"A female client finds her financial circumstances altered drastically after her divorce and she can no longer afford your fee. Your responsibility is to
A. provide her with a low-fee session to bring the therapy relationship to an end
B. help her locate alternative sources of financing for therapy
C. make sure that she is provided with needed services, from you or from others, at a fee she can afford
D. write letter of termination, stating your willingness to resume therapy when she is again able to afford it
Answer:",True,True
"Babbling ordinarily begins at about 4 to 5 months of age and initially includes:
A. phonemes from all languages.
B. phonemes from the child’s native language only.
C. morphemes from all languages.
D. morphemes that the child has heard most frequently.
Answer:",True,True
"Which of the following has the highest predictive validity in personnel selection in industry
A. A projective technique
B. An objective personality inventory
C. An interview by the personnel manager
D. A biographical inventory
Answer:",True,True
"A primary concern about the long-term use of chlorpromazine is that it may result in the development of which of the following?
A. acute hypertensive crisis
B. profound anterograde amnesia
C. tardive dyskinesia
D. renal toxicity
Answer:",True,True
"the study‘s prospective value.
A. do not have to be told the true purpose as long as the use of deception is justified by
B. do not have to be told the true purpose unless not to do so is likely to cause them substantial psychological harm.
C. should be debriefed about the true purpose as soon as possible after their participation.
D. must be debriefed about the true purpose immediately after their participation.
Answer:",True,True
"According to EQUITY THEORY in any work situation, people assess both their inputs and outcomes and compare the ratio to other workers and underpayment has a greater impact on worker performance than overpayment. To what does the PROCEDURAL JUSTICE refer to?
A. fairness of outcomes
B. perceptions of outcome
C. fairness of procedures
D. inconsistency of treatment
Answer:",True,True
"In Bandura's social learning theory, the concept of seif-reinforcement is critical for explaining how in the absence of external reward
A. socially appropriate behavior can be learned in the absence of models
B. rival responses are acquired
C. learned behavior is maintained over time
D. children can overcome the negative effects of poor models
Answer:",True,True
"A meta-analysis of the research by Baltes and his colleagues (1999) indicates that instituting flexitime in an organization is likely to have the greatest beneficial effects on which of the following?
A. absenteeism
B. self-rated performance
C. satisfaction with work schedule
D. productivity
Answer:",False,False
"Of the following, the most accurate statement about hypnotic induction is that it
A. is harmful to many clients
B. allows the therapist to control the client’s behavior
C. can be terminated by the client
D. works better with less intelligent clients
Answer:",True,True
"The denominator term in the F-ratio is reduced in magnitude by:
A. decreasing within-group variability.
B. increasing within-group variability.
C. increasing between-group variability and decreasing within-group variability.
D. decreasing between-group variability and increasing within-group variability
Answer:",False,True
"With regard to minority and nonminority clients, psychotherapy is
A. more effective for nonminority clients
B. equally effective
C. more effective for minority clients
D. more effective when client and therapist have the same racial/ethnic origins
Answer:",True,True
"""A friend of yours says, “Every time I plan a vacation, there's always a crisis at home or work so that I can't go."""" Assuming that this is not really true, your friend's statement best illustrates which of the following?""
A. psychological reactance
B. base rate fallacy
C. illusory correlation
D. fundamental attribution bias
Answer:",False,True
"Kohlberg’s cognitive-developmental theory identifies which of the following as the initial stage of gender-role acquisition?
A. gender affirmation
B. gender identity
C. gender constancy
D. gender stability.
Answer:",False,True
"Analyses of social power in consulting relationships emphasize the importance of which two forms of power
A. Reward and legitimate
B. Expert and referent
C. Coercive and symbolic
D. Expert and informational
Answer:",False,True
"Psychoanalytic theory states that anxiety arises from
A. incongruence between the stranger and the memory of the mother to whom the stranger is compared
B. a failure to dissolve a symbiotic attachment
C. an inability to cope with new situations
D. a failure of defenses to modulate excitation adequately
Answer:",True,True
"In general, children who have a high activity level tend to react to pressure by
A. becoming anxious
B. becoming passive
C. increasing nonproductive motor activity
D. becoming physically and behaviorally abusive
Answer:",True,True
"Agraphia, acalculia, finger agnosia, and right-left confusion are symptoms of which of the following?
A. Creutzfeldt-Jakob disease
B. Addison’s disease
C. Gerstmann’s syndrome
D. Geschwind syndrome
Answer:",True,True
"Parametric Tests are used when data is interval or ration. There are 3 types of T-tests; from your knowledge about T-tests, for what is the t-test for Independent Samples used?
A. It compares to means from unrelated samples
B. It compares that sample mean to a known population mean
C. It compares 2 means from related samples
D. It is used for Matched samples, pre- and post- tests
Answer:",True,True
"According to ethics codes published by the American and Canadian Psychological Associations, if a psychologist knows of an ethical violation of a minor nature by a colleague, the psychologist
A. must report the violation to the APA Ethics Committee
B. may choose to ignore the violation
C. must report the incident to the state/provincial licensing board
D. may attempt to resolve the problem informally
Answer:",True,True
"For a Gestalt therapist, a primary goal of treatment is to help the client:
A. integrate the present with his/her past and future.
B. integrate the various aspects of the self.
C. develop a “success identity.”
D. develop a “healthy style of life.”
Answer:",True,True
"When it comes to Controlling for Threats to Internal Validity, there is a certain difference between RANDOM ASSIGNMENT AND RANDOM SELECTION. From your knowledge about this topic, in what does it consist?
A. assignment is how you choose people for the study
B. selection is what group they go in
C. selection is how you choose people for the study and assignment is what group they go in
D. selection- adds additional experimental groups, while assignment identifying subjects who are similar on the EV and dividing between groups
Answer:",True,True
"Which of the following is most likely to produce symptoms similar to those resulting from anxiety
A. A deficiency of ACTH
B. An excess of testosterone
C. Addison's disease
D. Hyperthyroidism
Answer:",True,True
"According to empirical research, which of the following is the best psychological treatment for obsessive—compulsive and agoraphobic disorders
A. Cognitive restructuring
B. Systematic desensitization
C. Cue-controlled relaxation training
D. In vivo exposure and response prevention
Answer:",True,True
"There are different forms of the ANOVA (FACTORIAL ANOVA, MANOVA, ANCOVA etc). When is the ACOVA form used?
A. when there are 2 or more IVs
B. when study has 2 or more DVs
C. when all subjects receive all levels of the IV
D. used to adjust DV scores to control for the effects of an EV
Answer:",True,True
"The belief that an unhealthy style of life stems from self-centered, competitive goals is most consistent with the theory of personality proposed by whom?
A. Freud
B. Jung
C. Rogers
D. Adler
Answer:",True,True
"Dr. Isaac Ibraham, a licensed psychologist, wants to expand his private practice. When doing so, he should keep in mind that uninvited in-person solicitations for therapy clients are:
A. always ethical.
B. always unethical.
C. unethical only when they provide potential clients with misleading or inaccurate information.
D. unethical when the solicited individuals are susceptible to exploitation or undue influence.
Answer:",True,True
"h former therapy clients.
A. Psychologists are prohibited from having sexual intimacies with former therapy clients under any circumstances.
B. Psychologists are prohibited from having sexual intimacies with former therapy clients for at least one year following the termination of therapy.
C. Psychologists are prohibited from having sexual intimacies with former therapy clients in certain circumstances (e.g., when there is a risk of exploitation).
D. Psychologists are not prohibited from having sexual intimacies with former therapy clients.
Answer:",True,False
"An organizational psychologist would most likely recommend the use of vestibule training for which of the following jobs?
A. airline pilot
B. word processor
C. salesperson.
D. clinical psychologist.
Answer:",True,True
"Self-verification theory predicts that a husband who has low self-esteem and is overweight and chronically depressed will prefer his wife to:
A. not comment on his abilities, weight, and mood.
B. make neutral comments about his abilities, weight, and mood.
C. conﬁrm his negative self-evaluations.
D. contradict his negative self-evaluations.
Answer:",True,True
"A parent in family A delays for a long time before responding to a crying infant. In family B, a crying infant receives immediate attention. At night, a crying infant receives no attention in either family. According to traditional leaning theories, it would be anticipated that
A. for each infant, the length of nighttime crying will depend on the level of arousal
B. family A’s infant will cry for longer periods of time at night
C. family B’s infant will cry for longer periods of time at night
D. neither infant will tend to cry more than the other at any time
Answer:",False,True
"In a research study, a social psychologist offers participants either $1.00 or $20.00 to tell potential participants that a dull experiment was very interesting. With regard to cognitive dissonance theory and self-perception theory, which of the following is true?
A. Cognitive dissonance theory predicts that participants in the $1.00 condition will subsequently report greater liking for the dull experiment, while self-perception theory predicts that participants in the $20.00 condition will subsequently report greater liking for the dull experiment.
B. Self-perception theory predicts that participants in the $1.00 condition will subsequently report greater liking for the dull experiment, while cognitive dissonance theory predicts that participants in the $20.00 condition will subsequently report greater liking for the dull experiment.
C. Cognitive dissonance theory and self-perception theory both predict that participants in the $1.00 condition will subsequently report greater liking for the dull experiment than will those in the $20.00 condition.
D. Cognitive dissonance theory and self-perception theory both predict that participants in the $20.00 condition will subsequently report greater liking for the dull experiment than will those in the $1.00 condition.
Answer:",False,True
"You are subpoenaed to appear at a deposition to testify about a former client of yours. During the deposition, the attorney for the opposing party asks you to provide confidential client information. You should:
A. refuse to provide the information without a court order.
B. assert the privilege unless the client has signed a waiver.
C. provide the information if you believe it is pertinent to the case.
D. provide the information since privilege is waived in this situation.
Answer:",False,True
"HOUSE’S PATH-GOAL THEORY OF LEADERSHIP predicts that subordinate satisfaction and motivation are maximized when they believe the leader is helping. How is the Instrumental leadership style?
A. establishes supportive relationships with subordinates
B. includes subordinates in decision-making
C. provides specific guidelines and clear rules and procedures
D. sets challenging goals and encourage higher levels of performance
Answer:",True,True
"The following are methods of increasing reliability and validity in qualitative research designs, EXCEPT:
A. Triangulation
B. Audits
C. Inductive processes
D. Member checking
Answer:",True,True
"In terms of training program evaluation, Kirkpatrick (1976) contends that _______ criteria are the most important criteria to evaluate but are often the most difficult to develop and, therefore, the most infrequently used.
A. learning
B. behavioral
C. reaction
D. results
Answer:",True,True
