prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"The influence of the Tiwanaku was eclipsed by the _________ culture, to the north and west.
A. Moche
B. Inca
C. Wari
D. Aztec
Answer:",True,True
"How do archaeologists characterize the peoples who built monumental structures at Göbekli Tepe, Watson Brake, and Poverty Point?
A. agriculturalists
B. affluent foragers
C. archaic states
D. primitive civilizations
Answer:",True,True
"What is believed to be the reason for the development of a complex society at Caral in South America?
A. the need to collect large quantities of shellfish
B. the construction of canals for irrigation
C. the building of the Piramide Mayor
D. the excavating work to produce the sunken plazas
Answer:",True,True
"The fossil evidence indicates that by 1.8 million years ago, a new hominid known as _______ had evolved.
A. Homo habilis
B. Homo erectus
C. Homo sapiens
D. Australopithecus afarensis
Answer:",True,True
"The __________ tradition features finely made, leaf-shaped stone blades. The __________ tradition, which followed behind it, emphasizes bone and antler work.
A. Solutrean; Magdelanian
B. Gravettian; Solutrean
C. Magdelanian; Aurignacian
D. Aurignacian; Gravettian.
Answer:",False,True
"The fossils originally known as Sinanthropus pekinensis or “Peking Man” are now classified as:
A. Homo floresiensis.
B. Homo sapiens.
C. Homo erectus.
D. Homo habilis.
Answer:",True,True
"How does anthropology differ from other social sciences such as economics and sociology?
A. Anthropology is holistic and integrative in its approach.
B. Anthropology is less holistic and more theoretical in its approach.
C. Anthropology tends to focus on specific topics in history.
D. Anthropology is more narrowly focused than the other social sciences.
Answer:",True,True
"In periods of great difficulty and stress, it appears that the Minoans __________ in order to appease the gods.
A. sacrificed adults and occasionally children
B. burnt their own houses to the ground
C. fasted for long periods
D. abstained from sexual relations
Answer:",True,True
"Which of the following is true about the first apes?
A. There were a far greater number of genera than today.
B. They flourished in a broader area of the world than today's apes.
C. Some ancient species were larger than today's apes.
D. All of the above.
Answer:",True,True
"For 99% of human history, people have depended solely on _________ for their subsistence.
A. collecting plants
B. fishing
C. agriculture
D. foraging
Answer:",True,True
"The possibility that Homo erectus possessed an aesthetic sense and may have created “art” is suggested by:
A. the size of their brains, with a mean brain size slightly larger than modern humans.
B. cave paintings and elaborate burials with numerous grave goods at the Trinil site.
C. recovery of a shell at the Trinil site with an intentionally engraved series of lines.
D. all of the above.
Answer:",True,True
"When did Mohenjo-daro develop into a complex urban center?
A. during the Early Shang Dynasty, from 1,000 to 400 B.P.
B. during the Qin Dynasty, from 3,500 to 3,000 B.P.
C. during the Mature Harappan period, from 4,500 to 4,000 B.P.
D. during the Early Harappan period, from 8,500 to 6,000 B.P.
Answer:",True,True
"Which of the following best describes an anthropologist who studies the human skeleton in order to solve crimes?
A. forensic anthropologist
B. historical archaeologist
C. paleoanthropologist
D. linguistic anthropologist
Answer:",True,True
"Which of the following was the first city and what was the estimated population?
A. Nagada, 5,000 people
B. Uruk, 10,000 people
C. Knossos, 20,000 people
D. Giza, 200,000 people
Answer:",True,True
"The epoch in which our earliest non-human primate relatives made their first appearance is called the:
A. Miocene.
B. Pliocene.
C. Triassic.
D. Cambrian.
Answer:",True,True
"In comparison to Homo habilis, what gave Homo erectus the ability to migrate so far, so fast?
A. neoteny
B. intelligence
C. bipedalism
D. microcephaly
Answer:",False,True
"At its height, only about _______ of the Incan empire was composed of ethnic Inca.
A. 1 percent
B. 10 percent
C. 30 percent
D. 50 percent
Answer:",False,False
"By analyzing the levels of 13C in bones, researchers can establish whether an individual ate:
A. mostly grains or mostly nuts and fruits.
B. mostly meat or mostly vegetables.
C. no dairy or lots of dairy.
D. a certain type of honey produced only in sub-Saharan Africa.
Answer:",False,True
"To which primate are humans most closely related?
A. chimpanzees
B. gorillas
C. orangutans
D. gibbons
Answer:",True,True
"A more accurate calibration curve and conversion for radiocarbon dating can be derived from:
A. dendrochronology.
B. coins recovered from ancient shipwrecks.
C. written records.
D. all of the above.
Answer:",True,True
"Homo erectus is characterized by:
A. a sophisticated stone-tool technology, cooperative hunting, and the controlled use of fire.
B. a primitive stone-tool technology, the sophisticated use of wood to construct shelters, and the earliest known gardening.
C. cooperative hunting, the controlled use of fire, and elaborate burials with many grave goods.
D. a primitive stone-tool technology, the first evidence for fishing, and the construction of stone buildings.
Answer:",True,True
"Indus Valley civilization is unmatched in comparison to other early civilizations in terms of what?
A. the height and size of its monumental architecture
B. the amount and frequency of violence
C. the degree of urban planning
D. the amount of surplus wheat that was produced for storage
Answer:",True,True
"Which is true of the origins of Minoan civilization?
A. Crete was colonized by the Egyptians, who called the island ""Minoa.""
B. Early humans crossed a land bridge to Crete around 150,000 B.P. and gradually became Minoans.
C. Crete was populated by Greeks and others, but Minoan culture was a local development.
D. Cretan culture was a mix of Egyptian and Mesopotamian elements.
Answer:",True,True
"Archaeology differs from pseudoscientific speculation and fantasies about ancient extraterrestrials because:
A. archaeology is not confined to evidence or the scientific method.
B. archaeologists are not interested in science fiction and do not actually know much about the ancient past.
C. archaeologists have actually solved all of the mysteries and controversies about the past.
D. archaeologists follow the scientific method and are constrained by evidence or lack of evidence.
Answer:",True,True
"The idea that cultures change through time in relation to their environments, along many different paths, is known as:
A. unilineal evolution.
B. environmental uniformitarianism.
C. multicultural adaptation.
D. multilineal evolution.
Answer:",True,True
"What does Australia have in common with the rest of the world during the Holocene epoch?
A. drastic environmental changes
B. exploitation of new food resources
C. a growth in cultural diversity
D. the independent domestication of wheat and cattle
Answer:",True,False
"The Chimu civilization was one of the ___________ kingdoms of the ancient New World.
A. richest
B. strongest
C. largest
D. highest
Answer:",True,False
"Monk's Mound, at the Mississippian center of Cahokia, served as:
A. a lookout or fire tower.
B. a meeting ground for egalitarian tribes.
C. a burial monument.
D. the base for one or more important buildings.
Answer:",True,True
"The peak of Minoan civilization, from 3650 to 3420 B.P., was bracketed by what two events?
A. the founding of the Minos dynasty and the invasion of the Mycenaeans
B. an earthquake and a volcanic eruption
C. the discovery of bronze on the island, and the replacement of bronze by iron
D. the invasion of Troy, and the surrender to the Romans
Answer:",True,True
"Which of the following is the name of the stone blade exhibiting a fluted point on both faces and associated with extinct elephants?
A. Thule
B. Lapita
C. Dorset
D. Clovis
Answer:",True,True
"Levallois technology involved a shift in emphasis from:
A. producing core tools to producing flakes.
B. producing pottery to producing clothing.
C. producing arrows to producing spear points.
D. larger, duller axes to smaller, sharper ones.
Answer:",True,True
"To which species does Lucy belong?
A. Homo habilis
B. Australopithecus afarensis
C. Homo sapiens
D. Australopithecus robustus
Answer:",True,True
"Which of the following is an example of parietal art?
A. beadwork
B. inscribed bone
C. ivory statues
D. cave paintings
Answer:",True,True
"When did the florescence of Ancestral Puebloan culture occur?
A. 5,000 years ago
B. just after A.D. 1000
C. before A.D. 1000
D. 2,000 years ago
Answer:",True,True
"Which of the following is more complex than a tribe but less complex than a state?
A. chiefdom
B. archaic state
C. egalitarian society
D. democratic state
Answer:",True,True
"The Upper Paleolithic is generally associated with:
A. new and improved stone tool technologies.
B. a broadening of the subsistence base.
C. larger sites with increased populations.
D. all of the above.
Answer:",False,True
"The native peoples of the northwest coast of North America were:
A. maize agriculturalists.
B. simple foragers.
C. affluent foragers.
D. conquered by the Aztec.
Answer:",True,True
"Archaeological evidence for the collapse of civilizations suggests which of the following is the most important variable?
A. whether warfare can be ended
B. changing environmental conditions
C. how societies respond to challenges
D. the ability of bureaucracies to store food and feed its people
Answer:",False,True
"Which culture was centered in the Ohio River valley around 2,800 years ago?
A. the Kwakiutl
B. the Mogollon
C. the Sinagua
D. the Adena
Answer:",True,True
"Which culture was centered in the Ohio River valley around 2,800 years ago?
A. the Adena
B. the Mogollon
C. the Kwakiutl
D. the Sinagua
Answer:",True,True
"The pharaoh ruled a population of ________, of which _________ were farmers.
A. 100,000; 25%
B. 1,000,000; 50%
C. 3,000,000; 75%
D. 5,000,000; 100%
Answer:",True,True
"The key factor in the survival and success of anatomically modern human beings was:
A. their ability to control fire and produce art.
B. their ability to interbreed with other hominids.
C. their ability to hunt large mammals.
D. their ability to adapt.
Answer:",True,True
"A proposed explanation for some phenomenon that may be derived initially from empirical observation through a process called induction is a:
A. deduction.
B. theory.
C. hypothesis.
D. scientific method.
Answer:",True,True
"The development of civilization in Mesopotamia is associated with the _______, during the ______.
A. first writing; Amratian Period
B. first cities; Uruk Period]
C. first religious specialists; New Temple Period
D. first permanent military; Nagada I Period
Answer:",True,True
"Which of the following is the Pleistocene ice mass in North America centered in the Rocky Mountains?
A. Beringia
B. Laurentide
C. Cordilleran
D. McKenzie Corridor
Answer:",True,True
"On which continent are most of the Venus figurines found?
A. Europe
B. Africa
C. Asia
D. Australia
Answer:",True,True
"The ability of humans to live in different environments, from Arctic tundra to tropical forests, is made possible by:
A. specific biological adaptations to each new habitat.
B. the rapid evolution of novel physical characteristics, which allows for movement into a new geographic range.
C. intelligence and cultural adaptations.
D. genetic changes and racial differences.
Answer:",True,True
"Which of the following refers to the systematic study of the earth's layers?
A. primatology
B. stratigraphy
C. weathering
D. archaeology
Answer:",True,True
"The Aztec Empire was based on the systematic expansion of:
A. tribute in the form of gold, jade, feathers, cloth, and jewels.
B. oppressive social and religious control based on military conquest.
C. ceramic production, a distinctive architectural style, and artistic expression.
D. religious beliefs that required extensive and escalating human sacrifice.
Answer:",True,True
"All of the following statements are true of the walls of the central complex of Great Zimbabwe EXCEPT:
A. they were built of over 1 million granite bricks.
B. they exhibit sophisticated masonry.
C. they stood 40 feet tall in places.
D. the mortar that holds them together was made from ground up ocean shells.
Answer:",True,True
"How can the paleoanthropologist determine if a species is bipedal?
A. The structure of the innominate, including the ilium and ischium
B. The position of the foramen magnum
C. The absence of a divergent big toe
D. All the above
Answer:",True,True
"Which dating technique is based on the patterns of tree-ring growth?
A. radiocarbon dating
B. dendrochronology
C. paleomagnetic dating
D. fission-track dating
Answer:",True,True
"Which area is home to the tradition of making stone tools from chipped pebbles, called Hoabinhian?
A. Australia
B. North America
C. Europe
D. Asia
Answer:",True,True
"The Pleistocene epoch lasted until how long ago?
A. 1,000,000 years
B. 100,000 years
C. 10,000 years
D. 1,000 years
Answer:",True,True
"Which of the following is the last to be occupied by human beings?
A. New Guinea
B. Australia
C. New Zealand
D. Timor
Answer:",True,True
"Based on the available evidence, which of the following evolved first among hominids?
A. bipedal locomotion
B. language
C. a larger cranium and brain size larger than 1000 cc
D. Oldowan stone tools
Answer:",True,True
"The ""grandmother effect"" refers to:
A. the premature aging of many Paleolithic women.
B. the shift in cave paintings that took place as older women began to express themselves.
C. the decrease in child mortality associated with the presence of older generations.
D. the tendency of feminist archaeologists to question male prejudice in the field.
Answer:",True,True
"Why were the elite of state societies so conspicuous in their consumption?
A. Democracy and egalitarian states had not yet evolved.
B. A monetary value was not placed on material possessions, making things effectively worthless.
C. The elite had not yet been introduced to capitalism and so wasted their wealth on monuments and possessions.
D. Monuments and possessions were used as symbols to reinforce the inequalities on which state societies are based.
Answer:",True,True
"Archaeological evidence for the production of cheese and yogurt in Europe suggests that dairying became an important part of subsistence by ______ years ago, with _______ providing an adaptive advantage.
A. 10,000; artificial selection for certain varieties of cheese
B. 7,500; the lactase persistence mutation
C. 5,500; domesticated cattle
D. 3,500; certain strains of lactose-free cheese and yogurt
Answer:",True,True
"The presence of caribou bones found near the Hudson River valley in New York from a site dated 10,000 years ago implies:
A. that the main food source was caribou meat.
B. a much colder climate during that time.
C. that caribou were imported into the United States from Canada.
D. that the people who lived at this site had high cholesterol.
Answer:",True,True
"Experiments with stone spear points made to replicate those artifacts found at the Kathu Pan site in South Africa suggest that Homo erectus:
A. made and used spears with stone projectile points for hunting 500,000 years ago.
B. made and used spears with stone projectile points for hunting more than 3 million years ago.
C. did not use spears with stone projectile points, but probably hunted and caught fish with wooden and bone tools.
D. made stone spear points for use as weapons, but not for hunting.
Answer:",True,True
"What is the date of the first evidence of the use of metals in South America?
A. 1200 B.P.
B. 3100 B.P.
C. 5100 B.P.
D. 6200 B.P.
Answer:",False,True
"Among the Inca, human sacrifice was preceded by:
A. ritual starvation, torture, and blood sacrifice.
B. elite-sponsored feasts in which captives of war were beheaded.
C. improved diet, the use of coca leaves, and consumption of maize beer.
D. communal feasts and the torture of captives to be sacrificed.
Answer:",True,True
