prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"In the movie 'Star Wars' what kind of creature is Chewbacca?
A. Woolie
B. Woobie
C. Wookiee
D. Klingon
Answer:",True,True
"In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?
A. peace symbol
B. American flag
C. two white doves
D. Harley-Davidson logo
Answer:",False,True
"What are the tallest trees on Earth?
A. Coast Redwood
B. Coast Douglas Fir
C. Giant Sequoia
D. Sitka Spruce
Answer:",True,True
"Which of these painting tools has bristles on it?
A. Easel
B. Knife
C. Brush
D. Palette
Answer:",True,True
"Astronaut John Glenn served as a pilot in what branch of the military?
A. Army
B. Air Force
C. Marines
D. Navy
Answer:",False,True
"On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?
A. Franky
B. Ponch
C. Chipper
D. Hot Dog
Answer:",True,True
"Which of the following criteria is the most important when assessing reading comprehension?
A. Ability to spell inventively
B. Ability to decode new words
C. Ability to identify the main idea
D. Ability to recognize rhyming patterns
Answer:",True,True
"Which of these games is not played with cards?
A. baccarat
B. rummy
C. craps
D. solitaire
Answer:",True,True
"In American football how many points is a touchdown worth?
A. two
B. three
C. six
D. seven
Answer:",True,True
"What is the most likely impact of an increase in interest rates?
A. Investment levels diminish
B. Employment increases
C. The value of the U.S. dollar increases
D. Mortgage rates decline
Answer:",True,True
"Whose profile can you see on the front of dimes that are currently in circulation?
A. George Washington
B. Thomas Jefferson
C. Benjamin Franklin
D. Franklin Roosevelt
Answer:",False,True
"Who is considered the owner of a 'publicly held' company?
A. the CEO
B. the stockholders
C. the president
D. the government
Answer:",True,True
"Which of the following candies is traditionally fruit flavored?
A. M&M's
B. Skittles
C. Reese's Pieces
D. Junior Mints
Answer:",True,True
"In 1926 the Harlem Globetrotters basketball team was formed in what city?
A. Boston
B. Philadelphia
C. Chicago
D. New York City
Answer:",True,True
"Which of the following steps in the design of a dog house would be earliest?
A. Acquiring all the tools necessary for the building
B. Purchasing all the materials for building the structure
C. Identifying the color, shape, and style of the exterior surface
D. Accessing the measurements of the dog and all the interior materials
Answer:",True,True
"What was the name of the 1999 art exhibit that sparked a national debate about censorship?
A. Sticks & Stones'
B. Pulsation'
C. Black & White'
D. Sensation'
Answer:",True,True
"What was the title of Beethoven's only completed opera?
A. Faust'
B. The Silence'
C. Immortal Beloved'
D. Fidelio'
Answer:",True,True
"What is the name of the StarKist tuna mascot?
A. Charlie
B. Sam
C. Al
D. Morris
Answer:",True,True
"Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?
A. Franks
B. Visigoths
C. Russians
D. Anglo-Saxons
Answer:",True,True
"Which of these words is an adverb?
A. hurried
B. fast
C. speedy
D. quickly
Answer:",True,True
"On which part of a car would you find the 'caliper'?
A. battery
B. engine
C. radiator
D. brakes
Answer:",True,True
"Which of these plants is the national emblem of Scotland?
A. ivy
B. thistle
C. rose
D. linden
Answer:",True,True
"How much does it cost to air condition all American automobiles for a year (as of 2018)?
A. $10m
B. $100m
C. $1 billion
D. $10 billion
Answer:",False,False
"What fictional character claims to be 'smarter than the average bear'?
A. Paddington Bear
B. Fozzie Bear
C. Smokey Bear
D. Yogi Bear
Answer:",True,True
"If you are truly afraid of the dark what do you suffer from?
A. hypnophobia
B. cryptophobia
C. hadephobia
D. nyctophobia
Answer:",True,True
"Which of the following is a way in which Congress can influence the federal bureaucracy?
A. Increasing or decreasing departmental salaries
B. Appropriating funds
C. Appointing agency heads
D. Dismissing cabinet secretaries
Answer:",True,True
"What country was once ruled by shoguns?
A. China
B. Japan
C. North Korea
D. Taiwan
Answer:",True,True
"On what continent can you find tigers in the wild?
A. Africa
B. Asia
C. Europe
D. South America
Answer:",True,True
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?
A. It decreased the need for immigrant labor.
B. It stimulated the development of a market revolution.
C. It weakened the plantation system in the southern states.
D. It transformed the United States into an international military power.
Answer:",True,True
"What is the more common name for the disease 'pertussis'?
A. whooping cough
B. tennis elbow
C. black lung
D. German measles
Answer:",True,True
"The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to
A. provide a basis for students to apply for and win proficiency awards
B. provide students with an income to be used to learn money management skills
C. give students a chance to earn enough money to qualify for local, state, and national FFA degrees
D. allow students to apply skills learned in the classroom and learn new skills in a specialized area
Answer:",True,True
"An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?
A. Internal combustion engine
B. External combustion engine
C. Rotary engine
D. Reaction engine
Answer:",True,True
"With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?
A. Government authority is created as the result of a social contract.
B. Government must enforce religious law to prevent moral decay.
C. Government must enforce the majority's will regardless of the wishes of the minority.
D. Government must bend to the will of the educated minority.
Answer:",True,True
"In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?
A. the umpire
B. the home team
C. the bat boy
D. Mighty Casey
Answer:",True,True
"Who was Charlie McCarthy?
A. a US senator
B. a Chicago gangster
C. a famous baseball pitcher
D. a wooden dummy
Answer:",True,True
"How many states were in the Confederate States of America?
A. 11
B. 13
C. 16
D. 22
Answer:",True,True
"Who were the Chicago Seven?
A. war protesters
B. bluegrass musicians
C. bank robbers
D. mobsters
Answer:",True,True
"Which dwarf planet is closest to the Sun?
A. Pluto
B. Eris
C. Ceres
D. Makemake
Answer:",True,True
"What company makes perfumes called 'Beautiful' and 'Pleasures'?
A. Estee Lauder
B. Ralph Lauren
C. Elizabeth Arden
D. Calvin Klein
Answer:",False,True
"What nationality was Karl Marx?
A. Russian
B. German
C. Danish
D. English
Answer:",True,True
"In America what is the main ingredient in pepperoni?
A. Fish
B. pepper
C. wheat
D. meat
Answer:",True,True
"A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to
A. give an opinion as to the best assembly procedure for the particular problem
B. suggest two or three possible assembly procedures and have the student select one
C. place the responsibility completely on the student for making the judgment
D. use leading questions to help the student review and analyze the relative merits of several assembly procedures
Answer:",True,True
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?
A. There will be a shortage.
B. There will be a surplus.
C. The demand curve for leather garments will shift leftward.
D. The supply curve for leather garments will shift rightward.
Answer:",True,True
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by
A. establishing generous subsidies for urban mass transit
B. sponsoring research to develop less polluting automobiles
C. funding the construction of the interstate highway system
D. funding the establishment of a national railroad passenger system
Answer:",True,True
"Animals in which of the following groups may have a backbone and a spinal cord?
A. Mollusks
B. Chordates
C. Invertebrates
D. Echinoderms
Answer:",True,True
"Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?
A. I have gathered the facts, and I know what really happened.
B. I understand you, and I know what is best for you.
C. I believe you understood the class rules.
D. I respect you as a person with your own ideas and feelings.
Answer:",True,True
"Which of the following stages is the first step in the writing cycle?
A. Outlining
B. Brainstorming
C. Publishing
D. Editing
Answer:",True,True
"Which of these is a government agency established to protect investors?
A. AAA
B. NBA
C. SEC
D. MADD
Answer:",True,True
"What character did Woody replace on the TV show 'Cheers'?
A. Coach
B. Diane
C. Norm
D. Frasier
Answer:",True,True
"Which of the following rocks would most likely form from the metamorphism of a shale?
A. Granite
B. Quartzite
C. Schist
D. Marble
Answer:",True,True
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?
A. Solid
B. Liquid
C. Gas
D. Plasma
Answer:",True,True
"How old is the Earth approximately?
A. 50,000 years
B. 300 million years
C. 4.5 billion years
D. no one knows
Answer:",True,True
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?
A. Posting the job opening to a social media Web site
B. Advertising the job opening on job posting Web sites
C. Receiving a recommendation from a current employee
D. Participating in a career fair at a local community college
Answer:",True,True
"What liqueur is used to make a Pink Lady cocktail pink?
A. grenadine
B. schnapps
C. triple sec
D. pernod
Answer:",True,True
"What is the proper nautical use of an anchor?
A. to catch large fish
B. to calculate water depth
C. to hold a ship in place
D. to damage other boats
Answer:",True,True
"In ice hockey which of the following is not a penalty?
A. hooking
B. charging
C. carving
D. butt-ending
Answer:",True,True
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?
A. Demonstrating empathy for Ethan when there is a conflict during center time
B. Modeling how to show appropriate affection in the classroom
C. Encouraging students to name and discuss their feelings throughout the day
D. Identifying a student to be Ethan's partner and participate in center time with him
Answer:",True,True
"If a business files under Chapter 11 what is it doing?
A. declaring bankruptcy
B. selling stock
C. buying a smaller
D. company suing the government
Answer:",True,True
"How many $100 bills does it take to equal one million dollars?
A. one thousand
B. five thousand
C. ten thousand
D. one hundred thousand
Answer:",True,True
"A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?
A. Identifying attributes of objects
B. Recognizing the position of whole numbers
C. Creating sets of objects using counters
D. Matching values with their numerical representatives
Answer:",True,True
"What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?
A. Jane Pauley
B. Willard Scott
C. Deborah Norville
D. Joe Garagiola
Answer:",True,True
"If one party to a contract is forced to sign, the contract is defined as
A. enforceable
B. executory
C. unilateral
D. voidable
Answer:",True,True
"What was the name of the first ship to sail around the world?
A. Triton
B. Victoria
C. Magellan
D. Elizabeth II
Answer:",True,True
"Which of the following was a direct result of the First Opium War of 1839-1842?
A. The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.
B. China was forced to open some of its ports to international trade.
C. Chinese revolutionaries toppled the Qing dynasty.
D. Chinese leaders set out to remake their economy along Western lines.
Answer:",True,True
"What animal is considered sacred in India?
A. Sheep
B. Cow
C. Chicken
D. Dog
Answer:",True,True
"In computer terminology what does the acronym 'FTP' stand for?
A. file transfer protocol
B. full time portal
C. full text processor
D. free to print
Answer:",True,True
"What is the art of elegant handwriting called?
A. calligraphy
B. engraving
C. decoupage
D. lithography
Answer:",True,True
"By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?
A. the Trio
B. the Troika
C. the Triumvirate
D. the Trinity
Answer:",True,True
"In what year did the United States last win an Olympic gold medal in men's ice hockey?
A. 1976
B. 1980
C. 1984
D. 1988
Answer:",True,True
"What term describes the passing of genetic traits from one generation to the next?
A. heredity
B. heresy
C. homogeneity
D. hemoglobin
Answer:",True,True
"Modern computer microchips are primarily composed of what element?
A. Sodium
B. Silicon
C. Aluminum
D. Silver
Answer:",True,True
"The film 'Stand By Me' is based on a novel by what author?
A. Anne Proulx
B. Stephen King
C. Dean Koontz
D. Frank McCourt
Answer:",True,True
"What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?
A. Lamborghini
B. Camaro
C. Corvette
D. Transam
Answer:",True,True
"Which of the following is the best description of traditional phonics instruction?
A. Students study lists of high-frequency words in order to increase reading speed and comprehension.
B. Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.
C. Students are immersed in written language, and encouraged to decode entire words using context clues.
D. Students analyze patterns of organization and syntax as a way of learning to recognize common structures.
Answer:",True,True
"Who composed the 'Moonlight Sonata'?
A. Mozart
B. Handel
C. Bach
D. Beethoven
Answer:",True,True
"The first commercial radio station was located in what city?
A. Chicago
B. Austin
C. Pittsburgh
D. Cleveland
Answer:",False,True
"Which of these is not a position on an American football team?
A. quarterback
B. tight end
C. striker
D. free safety
Answer:",True,True
"Which of these is not a type of primate?
A. baboon
B. marmot
C. orangutan
D. chimpanzee
Answer:",True,True
"In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?
A. Gulf of Sidra
B. Gulf of Oman
C. Red Sea
D. Persian Gulf
Answer:",True,True
"What is the nickname of Florida's controversial death row electric chair?
A. Old Yeller
B. Old Geezer
C. Old Smoky
D. Old Sparky
Answer:",True,True
"The dance known as the 'fandango' is of what origin?
A. Australian
B. African
C. Native American
D. Spanish
Answer:",True,True
"In what restaurant can you order a Grand Slam breakfast?
A. Denny's
B. McDonald's
C. Burger King
D. Hardee's
Answer:",True,True
"Which of these minerals is hardest on the Mohs scale?
A. Corundum
B. Quartz
C. Apatite
D. Calcite
Answer:",True,True
"Which of the following beverages is brewed from the leaves of a plant?
A. tea
B. coffee
C. ginger ale
D. wine
Answer:",True,True
"According to Erik Erikson, the primary dilemma faced in adolescence is
A. industry vs. inferiority
B. identity vs. identity confusion
C. generativity vs. stagnation
D. integrity vs. despair
Answer:",True,True
"What literary work is the source of the quote 'Abandon every hope all you who enter here'?
A. Paradise Lost'
B. The Wizard of Oz'
C. The Divine Comedy'
D. Beowulf'
Answer:",True,True
"What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?
A. ducks in a pond
B. pigs in a blanket
C. cows in a pasture
D. dogs in the oven
Answer:",True,True
"Which of the following is not a TV cartoon duo?
A. Chip and Dale
B. Beavis and Butt-head
C. Simon and Garfunkel
D. Tom and Jerry
Answer:",True,True
"Which of these is not a 'lock' function on a standard desktop computer keyboard?
A. print lock
B. number lock
C. scroll lock
D. caps lock
Answer:",True,True
"The American patriot Paul Revere was named for his father whose original name was what?
A. John Paul Revere
B. Paul Silver
C. Apollos Rivoire
D. Paolo Reverini
Answer:",True,True
"Which of these movies does not star Jim Carrey?
A. Patch Adams'
B. The Truman Show'
C. Dumb and Dumber'
D. The Mask'
Answer:",True,True
"What is the name of Mario's brother in the 'Super Mario' video games?
A. Louis
B. Luigi
C. Luciano
D. Zelda
Answer:",True,True
"Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?
A. Frank Sinatra
B. Kris Krist offerson
C. Carole King
D. Paul Anka
Answer:",True,True
"In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?
A. Little Buddy
B. Mini-Me
C. Small Fry
D. Dr Evil Jr
Answer:",True,True
"What is the chemical process wherein a solid is turned to a liquid via the application of heat?
A. distillation
B. photosynthesis
C. freezing
D. melting
Answer:",True,True
"In what state is the 1999 movie Magnolia' set?
A. California
B. South Carolina
C. Georgia
D. Texas
Answer:",True,True
"How long is the time on an NBA shot clock?
A. 18 seconds
B. 24 seconds
C. 30 seconds
D. 35 seconds
Answer:",True,True
"The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?
A. An expressionistic use of broad brushstrokes and tactile surface texture
B. Lively figures created through the use of forceful lines
C. Static figures and a sense of optical surface movement
D. An emotional use of strident colors with a high degree of simplification
Answer:",True,True
"Backgammon is a how many player game?
A. Two
B. Three
C. Four
D. Six
Answer:",True,True
"According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?
A. calm
B. blue
C. windy
D. really big
Answer:",False,True
"Which of these refers to an alcoholic drink laced with a knockout drug?
A. Zombie
B. Kamikaze
C. Mickey Finn
D. Molotov cocktail
Answer:",True,True
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?
A. Scientists researching glacier development
B. Teachers interested in creating virtual park field trips
C. Academics studying the historical context of national parks
D. Families interested in visiting Lake McDonald
Answer:",True,True
"How do you express 3/4 as a decimal?
A. 0.25
B. 0.5
C. 0.75
D. 0.9
Answer:",True,True
"What tea is known for its distinctive bergamot flavor?
A. Earl
B. Grey Darjeeling
C. English Breakfast
D. Prince of Wales
Answer:",True,True
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to
A. suggest that science fiction is not a serious literary genre
B. indicate the depth of certain readers' feelings about science fiction
C. explain why some readers consider science fiction to be dangerous
D. contrast the characteristics of science fiction with those of other literary genres
Answer:",False,True
"Which of these foods could contain small amounts of naturally occurring opium?
A. chocolate truffles
B. poppy seed bagels
C. carbonated soda
D. sesame chicken
Answer:",True,True
"What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?
A. 50 m.p.h.
B. 74 m.p.h.
C. 96 m.p.h.
D. 110 m.p.h.
Answer:",True,True
"In which of the following bands did Jimmy Page not play guitar?
A. Bad Company
B. The Firm
C. Led Zeppelin
D. The Yardbirds
Answer:",True,True
"Which of these magazines does not focus on natural science?
A. Tiger Beat
B. Outside
C. National Geographic
D. Smithsonian
Answer:",True,True
"Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?
A. John Constable
B. William Morris
C. William Hogarth
D. Joshua Reynolds
Answer:",True,True
"A flashing red traffic light signifies that a driver should do what?
A. stop
B. speed up
C. proceed with caution
D. honk the horn
Answer:",True,True
"Which composer was famous for writing approximately 600 lieder?
A. Schubert
B. Beethoven
C. Liszt
D. Mozart
Answer:",True,True
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?
A. Fire
B. Lightning
C. Water
D. Sunlight
Answer:",True,True
"What country does Bordeaux wine come from?
A. France
B. Spain
C. Australia
D. United States
Answer:",True,True
"What is the loudest animal on earth?
A. African elephant
B. sperm whale
C. blue whale
D. Indian elephant
Answer:",False,False
"Which of these household pets should be vaccinated for parvovirus?
A. hamster
B. cat
C. dog
D. bird
Answer:",True,True
"Which color is not considered to be one of the primary colors of light?
A. red
B. yellow
C. green
D. blue
Answer:",True,True
"If someone has cataracts what part of their body might need an operation?
A. ear
B. hand
C. eye
D. knee
Answer:",True,True
"""I counted seven ministers all preaching at once . . . . Some of the people were singing, others praying, some crying for mercy in the most piteous accents."" The quotation above describes group participation in an event that was most characteristic of which of the following?
A. A meeting of the Pennsylvania Quakers during the time of the Revolution
B. A frontier camp meeting of the Second Great Awakening during the early nineteenth century
C. A presentation to a Chautauqua Assembly during the late nineteenth century
D. A convention of the Women's Christian Temperance Union during the late nineteenth century
Answer:",True,True
"In baseball how many balls make a walk?
A. one
B. two
C. three
D. four
Answer:",True,True
"What term describes a tribe that has no set homeland and wanders from place to place?
A. Nomadic
B. Pedantic
C. Schematic
D. Cathartic
Answer:",True,True
"What is the official language of The Netherlands?
A. Danish
B. Swedish
C. German
D. Dutch
Answer:",True,True
"Which of these foods is not traditionally considered kosher?
A. citrus fruits
B. barley
C. chicken
D. shellfish
Answer:",True,True
"The use of inexpensive labor in Asian countries by footwear companies based in the United States and Europe is an example of which of the following?
A. Primary economic activity
B. Global division of labor
C. Intervening opportunity
D. Global-local continuum
Answer:",True,True
"Which one of the following instruments is used to measure humidity?
A. anemometer
B. ammeter
C. hygrometer
D. barometer
Answer:",True,True
"Jacques, Hedwig, and Reyes want to form a business entity through which they can raise capital by selling equity shares to the public. Which of the following business structures should they adopt?
A. LLC
B. PC
C. Corporation
D. LLP
Answer:",True,True
"In the Arthurian legend who is married to Guinevere?
A. Merlin
B. King Arthur
C. Lancelot
D. Camelot
Answer:",True,True
"What does the 'ROM' in CD-ROM stand for?
A. Really Obscure Memory
B. Run-Other Memory
C. Random Object Memory
D. Read-Only Memory
Answer:",True,True
"In the card game blackjack how much are a queen and a king worth-together?
A. 11
B. 15
C. 20
D. 21
Answer:",True,True
"Which of these performers made her film debut in Spike Lee's 'Dothe Right Thing'?
A. Jennifer Lopez
B. Rosie Perez
C. Paula Abdul
D. Tisha Campbell
Answer:",True,True
"A farmer buys a new tractor for $40,000 and expects to use it for 20 years, after which the tractor will have a salvage value of $10,000. What is the straight-line depreciation that can be taken for the first year of ownership?
A. 1500
B. 1667
C. 2000
D. 2250
Answer:",False,False
"In which kind of geometry is the sum of the angles inside a triangle exactly equal to 180 degrees?
A. elliptical
B. euclidean
C. hyperbolic
D. linear
Answer:",True,True
"Which of the following short-run costs always increases as output increases?
A. Average total cost
B. Marginal cost
C. Total fixed cost
D. Total variable cost
Answer:",True,True
"The book announced an insane world of dehumanization through terror in which the individual was systematically obliterated by an all-powerful elite. Its key phrases—Big Brother, doublethink, Newspeak, the Ministry of Peace (devoted to war), the Ministry of Truth (devoted to lies), the Ministry of Love (devoted to torture)—burned their way at once into the modern consciousness. The passage above discusses
A. E.M. Forster's A Passage to India
B. Thomas Pynchon's V.
C. George Orwell's 1984
D. Flannery O'Connor's The Violent Bear It Away
Answer:",True,True
"What is the capital of New Zealand?
A. Sydney
B. Wellington
C. Auckland
D. Melbourne
Answer:",True,True
"What popular toy is featured in the film 'The Hudsucker Proxy'?
A. Beanie Babies
B. Hula Hoop
C. Lincoln Logs
D. Lite Brite
Answer:",False,True
"What is the most popular month for weddings in America?
A. January
B. May
C. August
D. November
Answer:",False,False
"Which of the Three Stooges was not related to the others?
A. Moe
B. Larry
C. Curly
D. Shemp
Answer:",False,True
"What is the name for the thin board used to mix colors while painting?
A. pestle
B. easel
C. shoe
D. palette
Answer:",True,True
"Which of these foods could you catch at sea?
A. shallot
B. stollen
C. scallop
D. scone
Answer:",True,True
"If a ring has the number 925 stamped into it it is most likely made of what material?
A. platinum
B. gold
C. steel
D. silver
Answer:",True,True
"Which of the following questions can a student ask to best determine whether an author is using the persuasive technique of pathos in a passage?
A. Does the author use tone and style to convey authority on the subject to the audience?
B. Does the author use credible and reliable sources to convince the audience of the argument?
C. Does the author use facts and sound reasoning to substantiate claims made to the audience?
D. Does the author use personal connections and stories to appeal to the audience's emotions?
Answer:",True,True
"During which war did US troops fight the Battle of New Orleans?
A. American Revolution
B. Civil War
C. Mexican War
D. War of 1812
Answer:",True,True
"What animal is used to make lard?
A. pig
B. cow
C. snake
D. chicken
Answer:",True,True
"If the permeability of subsoil is rapid, the subsoil texture is most likely classified as
A. coarse
B. medium
C. fine
D. silty
Answer:",True,True
"A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax
A. has more interest in the complexities of people's personalities
B. judges people by their social station in life
C. is more willing to take people at face value
D. has a more positive opinion of Mr. Rochester
Answer:",True,True
"Earth's seasons are caused by which of the following?
A. The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun
B. The varying amount of sunspot activity
C. Earth's orbit about the Sun as an ellipse rather than a circle
D. The rotation of Earth during a 24-hour day
Answer:",True,True
"According to the Bible Moses and Aaron had a sister named what?
A. Jochebed
B. Ruth
C. Leah
D. Miriam
Answer:",True,True
"Where is the Frank Lloyd Wright-designed house known as Falling Water?
A. Connecticut
B. Pennsylvania
C. Illinois
D. New York
Answer:",True,True
"In the story 'Jack and the Beanstalk' what does Jack trade to get the magic beans?
A. a cow
B. a hat
C. a harp
D. a goose
Answer:",True,True
"Which of these vitamins was the first to be named?
A. Vitamin A
B. Vitamin-12
C. Vitamin E
D. Vitameat avegimen
Answer:",False,True
"How many water molecules are in a human head?
A. 8*10^21
B. 8*10^23
C. 8*10^25
D. 8*10^27
Answer:",False,False
"Who wrote musicals with Oscar Hammerstein II?
A. Richard Rodgers
B. Rogers Hornsby
C. Gilbert O' Sullivan
D. George Rogers Clark
Answer:",True,True
"If Christmas Day is on a Saturday then the following New Year's Day falls on what day of the week?
A. Sunday
B. Monday
C. Friday
D. Saturday
Answer:",False,False
"What Mexican holiday takes place on May 5th?
A. Mexican Independence Day
B. Santa Anna's Birthday
C. Cinco de Mayo
D. Christmas
Answer:",True,True
"Which of the following is a type of bacterium that produces a toxin in food under anaerobic conditions?
A. Clostridium botulinum
B. Clostridium tetani
C. Mycobacterium bovis
D. Staphylococcus aureus
Answer:",True,True
"Which of the following lists the gases that were most likely the largest components of Earth's early atmosphere?
A. N_2 and O_3
B. C_2H_4 and O_2
C. Ne, Ar, Kr, and Rn
D. N_2, H_2O, CO_2, CH_4, and NH_3
Answer:",True,True
"What disease is characterized by a body's inability to properly metabolize glucose?
A. Influenza
B. Septicemia
C. Diabetes
D. Arthritis
Answer:",True,True
"Who co-founded Microsoft with Bill Gates?
A. Steve Jobs
B. Steve Wozniak
C. Paul Williams
D. Paul Allen
Answer:",True,True
"Who was the first First Lady to run for political office?
A. Hillary Clinton
B. Rosalynn Carter
C. Bess Truman
D. Eleanor Roosevelt
Answer:",True,True
"Who or what was Big Bertha?
A. a comet
B. a World War I gun
C. a pro wrestling champion
D. a giant Muppet
Answer:",True,True
"To ward off bad luck what do many people do to wood?
A. knock on it
B. kiss it
C. thank it
D. scratch it
Answer:",True,True
"What kind of flying contraption is featured in the movie 'Chitty Chitty Bang Bang'?
A. boat
B. car
C. truck
D. bike
Answer:",True,True
"What is the name of the disease that has been referred to as the ""disease of kings""?
A. hemophilia
B. jaundice
C. rubella
D. syphilis
Answer:",False,True
"Among these elements which one has the highest atomic mass?
A. Helium
B. Sodium
C. Uranium
D. Copper
Answer:",True,True
"What car company once manufactured and sold the 'Datsun' line of automobiles?
A. Nissan
B. Mazda
C. Toyota
D. Daihatsu
Answer:",True,True
"Which part of the electromagnetic spectrum has the shortest wavelength?
A. Gamma rays
B. X-rays
C. Radio waves
D. Microwaves
Answer:",True,True
"Which of the following is a renewable energy source?
A. Wood
B. Oil
C. Natural gas
D. Coal
Answer:",True,True
"A _ is a plant cell that helps control the passage of materials into and out of the stomates.
A. Cell membrane
B. Cytoplasm
C. Guard cell
D. Cellulose
Answer:",True,True
"Which of the following has reduced the power of political parties?
A. An increase in the number of direct primary elections
B. A surge in soft-money campaign contributions
C. Stricter voter registration requirements
D. A decline in the number of political action committees
Answer:",True,True
"Poverty as defined by the United States government is best understood as
A. the index value of government services such as Medicaid and public housing
B. the concept of relative deprivation and is based on changes in the distribution of income
C. an absolute level set in the 1960s and since adjusted to reflect inflation at the consumer level
D. a concept based on lifestyle and measured on a sliding scale based on the needs of an individual
Answer:",True,True
"What internet company goes by the acronym AOL?
A. America Over Lines
B. America Online
C. Americans On Links
D. Americans On LOR
Answer:",True,True
"What was the original name of the Apple Macintosh XL computer?
A. Lisa 2
B. Mac Daddy
C. Granny Smith
D. Orange XL
Answer:",True,True
"What country is famous for making wooden shoes?
A. Russia
B. Thailand
C. The Netherlands
D. Australia
Answer:",True,True
"A knish is traditionally stuffed with what filling?
A. potato
B. creamed corn
C. lemon custard
D. raspberry jelly
Answer:",True,True
"Including the bottom how many sides are on a square-based pyramid?
A. three
B. four
C. five
D. six
Answer:",False,True
"Which of these is not a traditional Greek dish?
A. sukiyaki
B. souvlaki
C. moussaka
D. finikia
Answer:",True,True
"What color is Pepto-Bismol liquid?
A. pink
B. blue
C. clear
D. green
Answer:",True,True
"Which of the following groups was converted to Christianity in the tenth century AD by missionaries from the Byzantine Empire?
A. Franks
B. Visigoths
C. Russians
D. Anglo-Saxons
Answer:",True,True
