prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"The pancreas secretes a large amount of digestive enzymes after a meal. Which statement about this process is correct?

A. Pepsinogen is the chief enzyme which digests protein and requires removal of a peptide sequence from the active cleft before it can work
B. Pancreatic á-amylase will hydrolyse starch to free glucose
C. Enteropeptidase converts trypsinogen to trypsin by cleavage of a peptide sequence that blocks the active site of trypsin.
D. Pancreatic secretion of hydrochloric acid is required to provide the correct pH for maximal pancreatic enzyme in the duodenum
Answer:",True,True
"A deficiency of which vitamin has been associated with enamel defects and increased risk of dental caries?

A. Vitamin A
B. Folic acid
C. Vitamin C
D. Vitamin D
Answer:",True,False
"Which of these factors reduces the risk for cancer of the colorectum?

A. Vitamin C
B. Dietary fibre
C. Alcohol
D. Oestrogen
Answer:",True,True
"Deficiencies of which of the following nutrients can lead to anaemia?

A. Iodine and vitamin C
B. Copper and iron
C. Zinc and protein
D. Vitamin D and zinc
Answer:",True,True
"Which of two hormones act on the hypothalamus to increase satiety and hunger, respectively?

A. Leptin and insulin
B. Leptin and ghrelin
C. Ghrelin and leptin
D. Ghrelin and insulin
Answer:",False,True
"What is the phenotype of a congenital disorder impairing the secretion of leptin?

A. Normal energy intake, normal body weight and hyperthyroidism
B. Obesity, excess energy intake, normal growth and hypoinsulinaemia
C. Obesity, abnormal growth, hypothyroidism, hyperinsulinaemia
D. Underweight, abnormal growth, hypothyroidism, hyperinsulinaemia
Answer:",False,True
"What are the effects of globalisation on food security?

A. Wealthy countries subsidies and trade barriers make it difficult for developing countries to take advantage of the potential of globalisation for advancing food security.
B. World Trade Organisation rules do not cover agriculture, so globalisation really has no bearing on food security.
C. Supermarkets are so far the only way in which food and agriculture have experienced globalisation.
D. Developing countries need to create publicly-owned food reserves in order to realise the potential benefits.
Answer:",True,True
"Which of the following statements is correct?

A. The amount of oxygen available in the headspace of canned food is kept at a high level so as to limit losses of vitamin C
B. Reheating canned vegetables before serving only causes small losses of vitamin C
C. Losses of vitamin C are much higher for most canned fruits than those for canned vegetables
D. Losses of vitamin C in canned foods during storage at ambient temperature tend to be small
Answer:",True,True
"Which statement about Engel's law on food economics is correct?

A. As income rises, the proportion of income spent on food, declines
B. As income rises, the proportion of income spent on food, increases
C. As income rises, the proportion of income spent on food, remains similar
D. As income declines, the proportion of income spent on food, declines
Answer:",True,True
"The stomach lining contains several types of cells. Which statement about them is correct?

A. Mucous cells secrete the glycoprotein mucin
B. Chief cells the hormone gastrin (which stimulates acid secretion).
C. Parietal cells secrete pepsinogen, the inactive precursor of pepsin
D. G Cells secrete hydrochloric acid
Answer:",True,True
"Which of these factors increases the risk for lung cancer?

A. Saturated fat
B. Obesity
C. High dose ß-carotene supplements
D. Alcohol
Answer:",True,True
"According to the recommendations for the nutritional management of patients with diabetes, the consumption of saturated fat should be:

A. <10% of total daily energy
B. <12%
C. <15%
D. <16%
Answer:",True,True
"When using bioelectrical impedance for measuring body composition, why does an electrical current travel faster through muscle than it does through fat?

A. Muscle contains less water than fat
B. Muscle contains more water than fat
C. Muscle weighs more than fat
D. Muscle weighs less than fat
Answer:",True,True
"Maternal weight gain is usually monitored in pregnancy. Which of the following statements is/are true:

A. research to define pattern and level of optimal weight gain is ongoing
B. both inadequate and excessive weight gain are associated with poorer maternal and infant health outcomes
C. excessive maternal weight gain in pregnancy has been linked to obesity in the offspring
D. all of the options given are correct
Answer:",True,True
"Which of the following will provide the main fuel for muscle contraction during short-term intense activity such as sprinting?

A. Muscle triacylglycerol
B. Plasma free fatty acids
C. Plasma triacylglycerol in VLDL
D. Muscle glycogen
Answer:",True,True
"How many calories should a woman eat each day during pregnancy?

A. Less than 200 kCal
B. An additional 200 kCal in the third trimester only
C. An additional 200 kCal throughout pregnancy
D. No change from pre-pregnant levels
Answer:",False,True
"Which of the following will be increased in vitamin K deficiency

A. The plasma concentration of calcitonin
B. The plasma concentration of prothrombin
C. The time for blood to clot
D. Haemolysis due to oxidative damage to red cell membranes
Answer:",True,True
"Which of the following contributes to reduced energy expenditure in older adults?

A. A reduction in lean body mass
B. A reduction in physical activity
C. A reduction in basal metabolic rate
D. All of the above
Answer:",True,True
"Which one of following statements about nitrogen balance is correct?

A. In nitrogen equilibrium the excretion of nitrogenous metabolites is greater than the dietary intake of nitrogenous compounds.
B. Positive nitrogen balance means that there is a net loss of protein from the body
C. In positive nitrogen balance the excretion of nitrogenous metabolites is less than the dietary intake of nitrogenous compounds.
D. In negative nitrogen balance the excretion of nitrogenous metabolites is less than the dietary intake of nitrogenous compounds
Answer:",True,True
"Deficiency of vitamin A in children causes:

A. Goitre
B. Poor cognitive development
C. Poor bone growth
D. Increased risk of mortality
Answer:",True,True
"Which of these factors increases the risk for postmenopausal breast cancer?

A. Red meat
B. Dietary fat
C. Fish
D. Obesity
Answer:",True,True
"Which of the following foods might be considered a ""goitrogen""?

A. Fish
B. Meat
C. Rice
D. Brassicas
Answer:",True,True
"Which statement best describes the differences between the characteristics of type 1 and type 2 diabetes:

A. persons with type 2 diabetes usually require lower doses of insulin than person with type 1 diabetes because they have a milder form of diabetes
B. persons with type 1 diabetes rapidly develop chronic complications
C. autoimmune factors are involved in the pathogenesis of type 1 but not type 2 diabetes
D. persons with type 1 diabetes can increase endogenous insulin production by taking oral hypoglycemic agents
Answer:",True,True
"Which of the following nutritional interventions has been shown to improve child development?

A. Protein-energy supplementation during pregnancy
B. Protein-energy supplementation during the first two years
C. Both of the interventions
D. None of the interventions
Answer:",False,True
"Food supplements, including trace minerals and vitamins are frequently advertised with promising health benefits. Which of the following substance could be consumed in excess, i.e. well above the recommended daily requirement?

A. Vitamin C
B. Vitamin D
C. Zinc
D. Vitamin A
Answer:",False,False
"The thermic effect of food

A. is substantially higher for carbohydrate than for protein
B. is accompanied by a slight decrease in body core temperature.
C. is partly related to sympathetic activity stimulation in the postprandial phase
D. is not attenuated by food malabsorption.
Answer:",True,True
"What is the primary method of dietary assessment used in epidemiological studies?

A. Weighed diary
B. Unweighed diary
C. 24-hour recall
D. Food frequency questionnaire
Answer:",True,True
"Calculate the body mass index (BMI) for a patient whose height is 1.75 m and whose weight is 99 kg.

A. 29
B. 32
C. 39
D. 43
Answer:",False,False
"Diagnosis of iron deficiency can be complicated by concurrent infection since many markers of iron status are altered by infection. Which of the following combinations of iron status markers is likely to be found in a person with both iron deficiency and a severe infection?

A. Low haemoglobin, high ferritin, high serum transferrin receptors, high hepcidin
B. Low haemoglobin, low ferritin, high serum transferrin receptors, low hepcidin
C. Low haemoglobin, low ferritin, normal serum transferrin receptors, high hepcidin
D. Low haemoglobin, low ferritin, low serum transferrin receptors, high hepcidin
Answer:",False,True
"How much dietary protein should athletes consume daily?

A. <0.8 g protein per kg bodyweight per day
B. 0.8-1.2 g protein per kg bodyweight per day
C. 1.2-1.7 g protein per kg bodyweight per day
D. >2.0 g protein per kg bodyweight per day
Answer:",True,True
"Which vitamins are important in lowering circulating homocysteine levels

A. Vitamin D
B. Vitamin C
C. Vitamin A
D. Folate, vitamins B6 and B12
Answer:",True,True
"The function of the gastrointestinal tract can be classified in several ways. Which of the following functions is most important for survival immediately after a meal?

A. Absorption and retention of water and electrolytes
B. Elimination of toxins
C. Maintenance of barrier function
D. Extraction of maximum value from nutrients
Answer:",True,False
"Which single statement below, about the stomach, is actually correct?

A. Acid secretion occurs in response to secretion of the hormone, carbonic anhydrase
B. Glands called Peyer's patches are responsible for acid secretion
C. The vagus nerve inhibits acid secretion after a meal has been consumed
D. Pepsinogen and gastric lipase are two enzymes secreted into the lumen of the stomach
Answer:",True,True
"The best evidence exists for which nutrients in the prevention of age related cognitive decline?

A. N-3 fatty acids
B. Phytochemical
C. N-6 fatty acids
D. Long chain saturated fats
Answer:",True,True
"Which diseases are not less frequent among vegetarians?

A. Respiratory diseases
B. Colorectal cancer
C. Ischaemic heart disease
D. Diverticular disease
Answer:",True,True
"For Binge Eating Disorder it is incorrect that:

A. Binge Eating episodes in BED are usually richer in calories than those of BN, leading patients to obesity
B. BED patients have higher odds of developing obesity
C. Bariatric surgery can be considered a treatment option for mild cases
D. Spontaneous remission is a possible outcome
Answer:",False,False
"Although theoretically any food protein could act as a food allergen, there are eight major food allergens in Europe and North America which account for most of the allergic triggers observed in childhood. Which of the allergens pairings contains an allergen, which is not part of the group of eight major allergens?

A. Cow's milk, egg
B. Mustard seeds, lamb,
C. Soy, peanuts
D. Fish, shellfish
Answer:",True,True
"Prenatal programming:

A. Explains the rise in obesity in the pre-school years
B. May be effected through the epigenetic effects of intrauterine nutritional inadequacy
C. Causes high blood pressure in young children
D. Only affects low birth weight children
Answer:",True,True
"The best available evidence for an association between amount of sugars and risk of dental caries comes from which type of study design?

A. Randomised controlled
B. Non-randomised controlled
C. Cross sectional observational
D. Cohort
Answer:",False,False
"Which of the following statements about nutritional status and health outcomes is correct?

A. Hypertension in older people is unlikely to be associated with high salt intake.
B. There is strong evidence that supplements of vitamin B12 will improve cognitive function in older people.
C. Older people are no more likely to have low haemoglobin concentration than younger people.
D. Folate deficiency in older people is less prevalent in countries with mandatory fortification of flour with folic acid.
Answer:",True,True
"Which of the following statements about the consequence of an adaptive metabolic demand for the determination of the minimum protein requirement is correct.

A. Adaptation is fully accounted for in the design of nitrogen balance studies.
B. The adaptive metabolic demand means that the slope of N-balance studies underestimates the efficiency of protein utilization
C. Variable adaptation between different N-balance studies is fully accounted for in the calculation of the safe individual protein requirement as EAR+2SD
D. Adaptation should not influence the interpretation of N-balance studies.
Answer:",True,False
"De novo fatty acid synthesis usually signifies which of the following?

A. An excess of fat intake
B. A depletion of energy yielding substrates
C. Only occurs with prolonged fasting
D. An excess of energy yielding substrates
Answer:",True,True
"Which of the following lipoproteins is produced via the exogenous lipoprotein pathway?

A. High density lipoproteins
B. Very low density lipoproteins
C. Chylomicrons
D. Low density lipoproteins
Answer:",True,True
"The following types of research findings provide strong evidence for an association between diet and skeletal health:

A. Long-term intervention studies that have a large sample size with fracture as an endpoint
B. Experimental studies which measure bone remodelling through biochemical markers
C. Experimental studies which have a one-off measure of bone mineral density and bone mineral content
D. Case reports from individual patients
Answer:",True,True
"Which vitamin is required for vision in dim light?

A. Vitamin A
B. Vitamin D
C. Vitamin E
D. Vitamin K
Answer:",True,True
"The amount and composition of dietary fat are important factors for influencing blood lipid metabolism. Which of the following statements is correct?

A. Replacement of saturated fatty acids with n-6 polyunsaturated fatty acids is associated with a reduction in plasma triglyceride concentrations
B. Replacement of saturated fatty acids with monounsaturated fatty acids is associated with an increase in LDL cholesterol
C. Consumption of soluble dietary fibre and plant stanols/sterols is associated with a significant increases in LDL cholesterol
D. Replacement of saturated fatty acids with large amounts of carbohydrate is associated with decreased LDL and increased plasma triglyceride concentrations
Answer:",False,False
"Additional dietary protein may:

A. Increase risk of hip fracture
B. Decrease calcium excretion in the urine
C. Stimulate production of insulin-like growth hormone
D. Reduce muscle mass and strength
Answer:",True,True
"Greater milk consumption

A. Has been reported to be associated with a higher incidence of fracture and higher mortality in a few studies
B. During puberty seems to be associated with higher bone mineral density in later life
C. Is consistently associated with a lower rate of fractures
D. In countries with the highest rate of fracture suggests that milk consumption is beneficial to the skeleton.
Answer:",True,True
"It is correct to state about the epidemiology of Anorexia Nervosa that:

A. Females are three times more affected than males
B. It never happens in children or post menopausal women
C. Males from any socioeconomic background can be affected
D. Prevalence rates are 2% for female adolescents
Answer:",False,True
"What should elite athletes ideally consume during prolonged high intensity exercise (>2.5 hours)?

A. 60 g glucose per hour
B. 60 g glucose plus fructose per hour
C. 90 g glucose per hour
D. 90 g glucose plus fructose per hour
Answer:",True,True
"What endogenous substrate source provides the most energy during moderate to high intensity exercise?

A. Liver glycogen
B. Muscle glycogen
C. Intramuscular lipid
D. Adipose tissue lipid
Answer:",False,True
"How does agricultural research help reduce hunger and poverty?

A. Transnational private-sector firms are the main source of research oriented towards poor farmers and consumers.
B. Agricultural research mainly benefits commercial farmers in developed countries.
C. Research focused on the problems of poor farmers and consumers is a 'public good' with little profit potential but high social benefits; public investment is needed to support it.
D. Pro-poor research should only focus on organic farming.
Answer:",True,True
"Severe acute malnutrition in young children is defined as:

A. Weight-for-age Z score <-3
B. Height-for-age Z score <-3 and oedema
C. Height-for-age Z score <-3 or weight-for-height Z score <-3 or oedema
D. Height-for-age Z score <-3 or weight-for-age Z score <-3 or oedema
Answer:",True,True
"What are the main metabolites of alcohol metabolism?

A. Acetaldehyde, acetate,
B. Pyruvate, beta-hydroxybutyrate,
C. Acetyl-CoA, lipids,
D. Acetone, lactate
Answer:",True,True
"Energy that is expended for standing at an office desk, walking to a file cabinet, and other office job-related activities is referred to the following energy expenditure component:

A. Non-exercise activity thermogenesis (NEAT)
B. Structured (volitional) exercise activity thermogenesis
C. Physical activity (non-resting) energy expenditure
D. Basal metabolic rate
Answer:",True,True
"Are most developing-country farmers engaged in subsistence or commercial production?

A. Almost all are subsistence farmers.
B. Very few engage in subsistence production, instead selling almost all of their produce on the market.
C. Virtually all small-scale producers are engage in some self-provisioning and market sales.
D. 37% engage in pure subsistence production.
Answer:",True,True
"Which of the following statements about protein synthesis is correct?

A. All the information in DNA codes for proteins
B. The mRNA formed by transcription of a region of DNA only contains information for the protein to be synthesised.
C. Both strands of DNA are transcribed to form mRNA.
D. The RNA formed by transcription of DNA undergoes splicing and further modifications to form mRNA.
Answer:",True,True
"Which of the following is closest to the amount of retinol formed from ß-carotene?

A. 2 mol retinol /mol ß-carotene
B. 1 mol retinol /mol ß-carotene
C. 0.15 mol retinol /mol ß-carotene
D. 0.1 mol retinol /mol ß-carotene
Answer:",True,True
"From the list of oral microorganisms, which is primarily responsible for the initiation of dental caries?

A. Mutans streptococci
B. bifidobacteria
C. Lactobacilli
D. P. gingivalis
Answer:",True,True
"Which statement about the oral phase of digestion is INCORRECT?

A. About 2% of the energy content of food is expended during the action of chewing and swallowing it.
B. Swallowing involves contraction and relaxation of at least 14 groups of muscles in about 10 seconds in healthy subjects
C. The biofilm covering tooth enamel contains several salivary and bacterial enzymes
D. Salivary amylase digests the dextran film on tooth enamel formed from dietary sucrose
Answer:",True,True
